class	eFG%	opp_eFG%	TO%	opp_TO%	OR%	DR%	FTR	opp_FTR	_eFG%	_opp_eFG%	_TO%	_opp_TO%	_OR%	_DR%	_FTR	_opp_FTR	season
1	0.5299295774647887	0.4348034515819751	0.20813982943510936	0.20467286524919667	0.4090909090909091	0.6779661016949152	0.4351106639839034	0.277085330776606	0.4795808704997313	0.4810267857142857	0.22112573099415206	0.26258205689277897	0.35126050420168065	0.6618644067796611	0.400322407307899	0.39341517857142855	2010
1	0.5097163865546218	0.4936182019977802	0.1618292832274882	0.2197654555574749	0.3585526315789473	0.7321739130434782	0.4564075630252101	0.35571587125416204	0.5448717948717948	0.4765415549597855	0.2040201238031206	0.20911632596938307	0.3002364066193853	0.7032854209445585	0.37314439946018896	0.386058981233244	2010
1	0.4887525562372188	0.4599899345747358	0.18724643711640487	0.2224539450816823	0.31109324758842444	0.660536398467433	0.40797546012269936	0.3598389531957725	0.556442417331813	0.4673024523160763	0.2228949895165873	0.2060295769018481	0.3275154004106776	0.6776429809358753	0.37229190421892816	0.3302452316076294	2010
1	0.4885204081632653	0.4526795895096921	0.19594241545197386	0.2442947622398713	0.42762613730355664	0.7044079515989629	0.301530612244898	0.3050171037628278	0.5409186906019008	0.4938775510204082	0.1585557016990685	0.16043704323164748	0.34464285714285714	0.6947014297729184	0.3912354804646251	0.2785714285714286	2010
1	0.5566091954022988	0.4575365579302587	0.17325436157782345	0.16354078143836834	0.33889468196037537	0.6913470115967886	0.32068965517241377	0.3143982002249719	0.5095238095238095	0.4383671291355389	0.17719340451912574	0.2374585023976392	0.26608695652173914	0.6481334392374901	0.32645502645502644	0.3575240128068303	2010
1	0.5023065094823168	0.4494754279403645	0.19333545692645288	0.2588224281568848	0.32466442953020136	0.6823821339950372	0.3603280369041517	0.4086140254003313	0.5203106332138591	0.4688809096349491	0.21252049304754386	0.2181409137738904	0.4017769002961501	0.6824512534818942	0.4103942652329749	0.3147815679233992	2010
1	0.5295874049945711	0.4720319634703196	0.19468704512372634	0.22117660317818102	0.3806038426349497	0.6806506849315068	0.4397394136807817	0.4897260273972603	0.4903474903474904	0.4702687249857061	0.2289494934664513	0.2525779058306165	0.3447979363714531	0.6749146757679181	0.4594594594594595	0.4694110920526015	2010
1	0.4743515850144092	0.4300341296928328	0.21481438084636864	0.1993853096794273	0.3851044504995459	0.6608040201005025	0.4103746397694524	0.3856655290102389	0.5134035423647678	0.4480455220188026	0.18652470741222368	0.21244517543859648	0.3959839357429719	0.683929931454684	0.4044997606510292	0.3527956457199406	2010
1	0.4941031941031941	0.4623453469607316	0.17501658925016592	0.2372357345819111	0.37416107382550334	0.6835970024979184	0.4201474201474201	0.4636901559978483	0.524741707449701	0.4927211646136618	0.16016581872997926	0.23594258069632798	0.3144186046511628	0.6694915254237288	0.35073409461663946	0.2945128779395297	2010
1	0.5029311187103078	0.4386942675159236	0.15826229672924585	0.2317972350230415	0.4063777596075225	0.674512987012987	0.3790913531998046	0.34501061571125263	0.450029744199881	0.4567367119901112	0.2651092719766782	0.22482193307070947	0.35982142857142857	0.7360861759425493	0.4913741820345033	0.5512978986402967	2010
1	0.5439010017678255	0.4639541234298198	0.196141105364096	0.1896171539368133	0.32443125618199803	0.7138047138047138	0.4926340601060695	0.3391589295466958	0.5086567164179104	0.43241661790520775	0.265230342351165	0.2535951440094513	0.3864970645792564	0.6741186586414445	0.3874626865671642	0.3387946167349327	2010
1	0.519438444924406	0.4429028815368196	0.16726807998797172	0.21718968845818976	0.3529962546816479	0.628966639544345	0.3390928725701944	0.2902881536819637	0.4813278008298755	0.5126582278481012	0.119817298723021	0.25007632491065496	0.30824891461649784	0.617467248908297	0.3333333333333333	0.3971518987341772	2010
1	0.5032745591939547	0.4561797752808989	0.18264840182648406	0.30194512183413663	0.34757118927973196	0.621317157712305	0.3350125944584383	0.3870786516853933	0.5096418732782371	0.4605263157894737	0.21940284269770105	0.2747531277247197	0.3615107913669065	0.6639566395663956	0.3526170798898072	0.34912280701754383	2010
1	0.4961561206386753	0.4453828828828829	0.1976855355933554	0.16879256722176292	0.3713477851083883	0.6835334476843911	0.42637492607924304	0.3277027027027027	0.4941551540913922	0.5005288207297726	0.19787253222753087	0.19091415830546266	0.3724315068493151	0.6883802816901409	0.4064824654622742	0.31464833421470123	2010
1	0.4934963579604579	0.4765670767428237	0.17238614496472096	0.2221758320410354	0.4240924092409241	0.6877289377289377	0.38189386056191466	0.40597539543058003	0.4788797061524334	0.4653179190751445	0.18718386298294973	0.21073107472848115	0.40130151843817785	0.6537618699780862	0.44214876033057854	0.428709055876686	2010
1	0.5253565768621236	0.4567553735926305	0.1883448804032272	0.1875736896637965	0.3502626970227671	0.7058353317346123	0.4236661384046487	0.3316274309109519	0.5365659777424483	0.4670037253858436	0.1993848080748545	0.2277629034657147	0.33303085299455537	0.6783960720130933	0.34287228404875464	0.329430548163917	2010
1	0.505872931126535	0.4685893774985722	0.20286707211120766	0.25811697520942456	0.4103852596314908	0.6678291194420227	0.5205552589428724	0.4728726442033124	0.5509259259259259	0.462972972972973	0.16425061208673136	0.2399679421467579	0.3102493074792244	0.7299752270850537	0.382201646090535	0.3637837837837838	2010
1	0.4968691296180338	0.4622336991607489	0.18185939085198696	0.22483768095991924	0.3074596774193548	0.7406659939455096	0.3644333124608641	0.2853453841187863	0.5505533199195171	0.42987654320987656	0.18694996015125565	0.2084165552217031	0.3819444444444444	0.6826783114992722	0.4240442655935613	0.31209876543209875	2010
1	0.5023065094823168	0.4494754279403645	0.19333545692645288	0.2588224281568848	0.32466442953020136	0.6823821339950372	0.3603280369041517	0.4086140254003313	0.4887525562372188	0.4599899345747358	0.18724643711640487	0.2224539450816823	0.31109324758842444	0.660536398467433	0.40797546012269936	0.3598389531957725	2010
1	0.4941031941031941	0.4623453469607316	0.17501658925016592	0.2372357345819111	0.37416107382550334	0.6835970024979184	0.4201474201474201	0.4636901559978483	0.5097163865546218	0.4936182019977802	0.1618292832274882	0.2197654555574749	0.3585526315789473	0.7321739130434782	0.4564075630252101	0.35571587125416204	2010
1	0.5029311187103078	0.4386942675159236	0.15826229672924585	0.2317972350230415	0.4063777596075225	0.674512987012987	0.3790913531998046	0.34501061571125263	0.5336962156557802	0.4832089552238806	0.17775702948252953	0.19802623035969352	0.35223048327137546	0.6929065743944637	0.3519958527734577	0.3395522388059701	2010
1	0.5153930731170973	0.4654494382022472	0.21290114558834689	0.20546313574463013	0.4046728971962617	0.7164179104477612	0.3622869708631116	0.3	0.519438444924406	0.4429028815368196	0.16726807998797172	0.21718968845818976	0.3529962546816479	0.628966639544345	0.3390928725701944	0.2902881536819637	2010
1	0.5639281828073993	0.4737848170398689	0.1810367528119475	0.2360011726766344	0.29569377990430623	0.7158894645941278	0.35690968443960824	0.2676133260513381	0.5062827225130889	0.436676798378926	0.24229074889867844	0.2184231343939527	0.3837011884550085	0.6551982049364248	0.3743455497382199	0.3470111448834853	2010
1	0.5734584450402145	0.4614799797263051	0.2224084579680248	0.2371181030551756	0.3716475095785441	0.6502732240437158	0.37372654155495977	0.2534211860111505	0.5439010017678255	0.4639541234298198	0.196141105364096	0.1896171539368133	0.32443125618199803	0.7138047138047138	0.4926340601060695	0.3391589295466958	2010
1	0.4934963579604579	0.4765670767428237	0.17238614496472096	0.2221758320410354	0.4240924092409241	0.6877289377289377	0.38189386056191466	0.40597539543058003	0.5032745591939547	0.4561797752808989	0.18264840182648406	0.30194512183413663	0.34757118927973196	0.621317157712305	0.3350125944584383	0.3870786516853933	2010
1	0.5253565768621236	0.4567553735926305	0.1883448804032272	0.1875736896637965	0.3502626970227671	0.7058353317346123	0.4236661384046487	0.3316274309109519	0.4961561206386753	0.4453828828828829	0.1976855355933554	0.16879256722176292	0.3713477851083883	0.6835334476843911	0.42637492607924304	0.3277027027027027	2010
1	0.5299295774647887	0.4348034515819751	0.20813982943510936	0.20467286524919667	0.4090909090909091	0.6779661016949152	0.4351106639839034	0.277085330776606	0.5642286416717885	0.4766139657444005	0.1935870869233286	0.22496681739443436	0.3232104121475054	0.7007299270072993	0.28887523048555624	0.3893280632411067	2010
1	0.4934963579604579	0.4765670767428237	0.17238614496472096	0.2221758320410354	0.4240924092409241	0.6877289377289377	0.38189386056191466	0.40597539543058003	0.4941031941031941	0.4623453469607316	0.17501658925016592	0.2372357345819111	0.37416107382550334	0.6835970024979184	0.4201474201474201	0.4636901559978483	2010
1	0.5023065094823168	0.4494754279403645	0.19333545692645288	0.2588224281568848	0.32466442953020136	0.6823821339950372	0.3603280369041517	0.4086140254003313	0.5639281828073993	0.4737848170398689	0.1810367528119475	0.2360011726766344	0.29569377990430623	0.7158894645941278	0.35690968443960824	0.2676133260513381	2010
1	0.4934963579604579	0.4765670767428237	0.17238614496472096	0.2221758320410354	0.4240924092409241	0.6877289377289377	0.38189386056191466	0.40597539543058003	0.5299295774647887	0.4348034515819751	0.20813982943510936	0.20467286524919667	0.4090909090909091	0.6779661016949152	0.4351106639839034	0.277085330776606	2010
1	0.5029311187103078	0.4386942675159236	0.15826229672924585	0.2317972350230415	0.4063777596075225	0.674512987012987	0.3790913531998046	0.34501061571125263	0.5462377943710511	0.44644808743169395	0.21415600821095848	0.17777567080686452	0.3833671399594321	0.6704824202780049	0.3727742676622631	0.3469945355191257	2010
1	0.5029311187103078	0.4386942675159236	0.15826229672924585	0.2317972350230415	0.4063777596075225	0.674512987012987	0.3790913531998046	0.34501061571125263	0.5199252801992528	0.4633251833740831	0.20431900527009225	0.2312761373716893	0.3119072708113804	0.7294685990338164	0.476961394769614	0.3581907090464548	2010
1	0.4920294297976701	0.4772727272727273	0.22842166328264205	0.26211702661978903	0.3209756097560976	0.6416349809885932	0.4175352544451257	0.3955773955773956	0.4766115231032516	0.5029708853238265	0.1846224854802108	0.22142743916937466	0.2933563416738568	0.6809302325581396	0.42384483742156304	0.4533571004159239	2011
1	0.4943289224952741	0.4884848484848485	0.20826675189091293	0.20628091615745936	0.2994011976047904	0.6666666666666666	0.4158790170132325	0.3781818181818182	0.44351961950059454	0.4666456891126495	0.248101016079708	0.2549456388457451	0.3616298811544992	0.6644920782851818	0.4667063020214031	0.5267463813719321	2011
1	0.5084388185654009	0.5037817396002161	0.1782765691059861	0.23775960905929894	0.3154761904761905	0.6362023070097604	0.3697257383966245	0.34035656401944897	0.5013935340022296	0.4637350085665334	0.1813241011159894	0.1944165534620912	0.30180180180180183	0.7193784277879341	0.3472686733556299	0.364363221016562	2011
1	0.4814462416745956	0.4533239038189533	0.16985717119619126	0.17882388582200082	0.39453125	0.6533036377134372	0.3434823977164605	0.2739273927392739	0.5124722838137472	0.4500548847420417	0.18064279933716132	0.18682902773035925	0.25965250965250963	0.7123857024106399	0.3425720620842572	0.3578485181119649	2011
1	0.5091019417475728	0.489010989010989	0.2401028277634961	0.2564074164322265	0.4169921875	0.7151394422310757	0.4095873786407767	0.3800904977375565	0.525378233284529	0.44515441959531415	0.1911262209643461	0.2471840932961501	0.3516844700082169	0.650438946528332	0.2981942410932162	0.40042598509052185	2011
1	0.5084978070175439	0.4392281105990784	0.16916824812621006	0.20751978082639894	0.3755824790307549	0.700354609929078	0.3273026315789473	0.28859447004608296	0.5016339869281046	0.4889410187667561	0.22960857205335666	0.22184376820687493	0.3573667711598746	0.7150259067357513	0.4444444444444444	0.4463806970509384	2011
1	0.5013676148796499	0.4597540525433203	0.16387991639749194	0.21255787961041034	0.3214936247723133	0.7154326494201606	0.34463894967177244	0.2733370598099497	0.4988193624557261	0.5058892815076561	0.1802436396784619	0.18638793751566285	0.3231827111984283	0.6983349657198825	0.31759149940968123	0.2909305064782097	2011
1	0.5046511627906977	0.4594155844155844	0.2324056677626429	0.1823851823851824	0.3596574690770695	0.6854974704890388	0.4279069767441861	0.3300865800865801	0.4864712514092446	0.4777777777777778	0.20675195589291606	0.1854933437744714	0.3457013574660633	0.7150442477876107	0.366967305524239	0.3732193732193732	2011
1	0.4837019790454016	0.4557882489819662	0.18509378084896347	0.18826893260576288	0.4047186932849365	0.6438232642019838	0.4074505238649593	0.35369400814426993	0.5020360674810936	0.4517078916372202	0.21245472276400112	0.2483189928263402	0.3455743879472693	0.6750675067506751	0.3845258871436882	0.3468786808009423	2011
1	0.5204572803850782	0.4830564784053156	0.12265404062044735	0.17516407034589065	0.34169278996865204	0.7297592997811816	0.2803850782190133	0.3136212624584718	0.5443386773547094	0.4562064965197216	0.20343696887500212	0.3147325738559568	0.3793691389599318	0.6778063410454156	0.3802605210420842	0.4582366589327146	2011
1	0.5765696784073507	0.4466564573762124	0.198333650898131	0.2172671627674572	0.36522539098436063	0.7196850393700788	0.4063297600816743	0.32771822358346103	0.4740618101545254	0.4559286463798531	0.1921875295855187	0.17707216037282242	0.3460559796437659	0.6575342465753424	0.3769315673289183	0.30640083945435465	2011
1	0.4917032698877502	0.4612215220552594	0.18654219366927655	0.2045204258220148	0.37172359015091344	0.7019519519519519	0.37920937042459735	0.2481822588463403	0.5236486486486487	0.4816491897044805	0.20870881082735404	0.20566766852726487	0.3785772690106296	0.6780185758513931	0.5062370062370062	0.2502383222116301	2011
1	0.541207196749855	0.4665605095541401	0.16545078081157966	0.15798014509354716	0.33849129593810445	0.7009267059814659	0.4538595473012188	0.2547770700636943	0.4987146529562982	0.4653361344537815	0.18441698980972127	0.21309883470004315	0.2845257903494177	0.6691056910569105	0.31876606683804626	0.38235294117647056	2011
1	0.5243128964059197	0.4545934530095037	0.1827318410232983	0.21598070198403047	0.3704363312555655	0.6648044692737429	0.35676532769556024	0.29408658922914466	0.4884272997032641	0.4589820359281437	0.22846350676251975	0.2028215170649828	0.3129062209842154	0.6998207885304659	0.3839762611275964	0.451497005988024	2011
1	0.502773575390822	0.4204545454545455	0.17033320904376126	0.1963920732249178	0.3822330888345558	0.6968534151957022	0.4321734745335351	0.3106060606060606	0.5609633718013045	0.4942446043165468	0.19243241398143093	0.16723537957363424	0.3637168141592921	0.6834645669291338	0.3998996487706975	0.30839328537170263	2011
1	0.5084388185654009	0.5037817396002161	0.1782765691059861	0.23775960905929894	0.3154761904761905	0.6362023070097604	0.3697257383966245	0.34035656401944897	0.5439127801332526	0.4659685863874346	0.21950189953566904	0.17934074742009815	0.3362068965517241	0.6749539594843462	0.3361599030890369	0.3664921465968585	2011
1	0.5392387218045113	0.4608100999473961	0.16776039867765333	0.21603308694121787	0.3795081967213115	0.6821895424836601	0.324718045112782	0.44450289321409786	0.4940744920993228	0.4473975636766335	0.20854398382204248	0.1875335737855882	0.3680297397769517	0.6826599326599326	0.3656884875846501	0.3510520487264673	2011
1	0.4814462416745956	0.4533239038189533	0.16985717119619126	0.17882388582200082	0.39453125	0.6533036377134372	0.3434823977164605	0.2739273927392739	0.4934426229508197	0.45840760546642895	0.17845130428283132	0.2440028827344796	0.3836589698046181	0.6940298507462687	0.385792349726776	0.35056446821152704	2011
1	0.5360458765701802	0.4464662447257384	0.1728340983107014	0.2005310098535983	0.28205128205128205	0.6704824202780049	0.3342435827416712	0.2916666666666667	0.5091019417475728	0.489010989010989	0.2401028277634961	0.2564074164322265	0.4169921875	0.7151394422310757	0.4095873786407767	0.3800904977375565	2011
1	0.5204572803850782	0.4830564784053156	0.12265404062044735	0.17516407034589065	0.34169278996865204	0.7297592997811816	0.2803850782190133	0.3136212624584718	0.4968961625282167	0.4701722017220173	0.2204191764683528	0.24913877952755906	0.411978221415608	0.6900866217516843	0.4272009029345372	0.4538745387453874	2011
1	0.5765696784073507	0.4466564573762124	0.198333650898131	0.2172671627674572	0.36522539098436063	0.7196850393700788	0.4063297600816743	0.32771822358346103	0.5282861896838602	0.4542465753424658	0.2004886603219641	0.18792667024622228	0.3209028459273798	0.6807958477508651	0.28618968386023297	0.32493150684931504	2011
1	0.56005291005291	0.48429752066115705	0.1569445704436179	0.2578516066526724	0.3527777777777778	0.7186932849364791	0.3783068783068783	0.2088154269972452	0.5354488279016579	0.4579493087557603	0.1706251706251706	0.22013086679053234	0.3281703775411423	0.6883230904302019	0.3927958833619211	0.3202764976958525	2011
1	0.5084388185654009	0.5037817396002161	0.1782765691059861	0.23775960905929894	0.3154761904761905	0.6362023070097604	0.3697257383966245	0.34035656401944897	0.5081699346405228	0.4576368876080691	0.15614680630248134	0.2329349807575451	0.3203266787658802	0.7004524886877828	0.35130718954248363	0.31412103746397696	2011
1	0.5169902912621359	0.4758414766558089	0.19096057828452195	0.20120528771384136	0.3836589698046181	0.70147954743255	0.3592233009708738	0.2660152008686211	0.5178571428571429	0.4653029518384257	0.15369373031196015	0.21734808227596428	0.3152627189324437	0.7133706965572458	0.3898809523809524	0.33195235629207664	2011
1	0.4917032698877502	0.4612215220552594	0.18654219366927655	0.2045204258220148	0.37172359015091344	0.7019519519519519	0.37920937042459735	0.2481822588463403	0.513953488372093	0.5	0.17576438072205908	0.2150247413405308	0.3622317596566524	0.6713692946058091	0.4470284237726098	0.2918781725888325	2011
1	0.5084388185654009	0.5037817396002161	0.1782765691059861	0.23775960905929894	0.3154761904761905	0.6362023070097604	0.3697257383966245	0.34035656401944897	0.4910970706490523	0.4220890410958904	0.2460290904796583	0.2361368019205793	0.3570767807585569	0.6906957250628667	0.3802412406662837	0.3641552511415525	2011
1	0.4814462416745956	0.4533239038189533	0.16985717119619126	0.17882388582200082	0.39453125	0.6533036377134372	0.3434823977164605	0.2739273927392739	0.5441176470588235	0.4844327176781002	0.19936495191518092	0.19611233460131405	0.3333333333333333	0.7104580812445981	0.4406318082788671	0.3630606860158312	2011
1	0.5084388185654009	0.5037817396002161	0.1782765691059861	0.23775960905929894	0.3154761904761905	0.6362023070097604	0.3697257383966245	0.34035656401944897	0.5765696784073507	0.4466564573762124	0.198333650898131	0.2172671627674572	0.36522539098436063	0.7196850393700788	0.4063297600816743	0.32771822358346103	2011
1	0.4814462416745956	0.4533239038189533	0.16985717119619126	0.17882388582200082	0.39453125	0.6533036377134372	0.3434823977164605	0.2739273927392739	0.5095375722543353	0.4880294659300184	0.17304459606447148	0.2039834302690489	0.32435033686236764	0.72568093385214	0.38439306358381503	0.3947206875383671	2011
1	0.4480021893814997	0.473972602739726	0.2306075765747336	0.2251324583902795	0.3360455655004068	0.6724738675958188	0.4028461959496442	0.3879452054794521	0.4653767820773931	0.5016769144773616	0.21095929103555414	0.2531071738884062	0.3364126250962279	0.686411149825784	0.34928716904276985	0.417551704863052	2012
1	0.4817307692307693	0.44283121597096187	0.24401657975665195	0.191038186410817	0.3419155509783728	0.6901017576318224	0.3423076923076923	0.31820931639443434	0.5211538461538462	0.4601409978308026	0.19275912743095974	0.20701223650784414	0.3212890625	0.726148409893993	0.3445054945054945	0.2695227765726681	2012
1	0.4941699056079956	0.4581717451523546	0.19989719572791134	0.2098524263582384	0.34150772025431425	0.7005937234944869	0.3786785119378123	0.3313019390581717	0.4653622421998943	0.4672176308539945	0.17369815915765344	0.21533119760593916	0.3734335839598997	0.6953528399311532	0.4119513484928609	0.3382920110192837	2012
1	0.5290468133107727	0.482573726541555	0.19326791463438145	0.18306547963155664	0.3215940685820204	0.7366548042704626	0.3869148336153413	0.2568364611260054	0.5021691973969631	0.4436868686868687	0.1949703306018649	0.164288054756617	0.3679927667269439	0.6542346542346542	0.3443600867678959	0.2494949494949495	2012
1	0.4762143214822233	0.4286439817166074	0.22091501016295176	0.2444503171247357	0.3616352201257861	0.6566940912490651	0.3700550826239359	0.3478923311325546	0.5133660665575559	0.4741879350348028	0.17331103930262268	0.1853709385571552	0.35050597976080955	0.7330928764652841	0.3671576650300055	0.40835266821345706	2012
1	0.5083919870059556	0.4580010632642212	0.19413563854141866	0.2492517770295548	0.3442622950819672	0.6378737541528239	0.4147265836491608	0.31100478468899523	0.5225685115529285	0.4745762711864407	0.1850549613235131	0.2364401801448992	0.3042688465031789	0.7336244541484717	0.3670069854916712	0.3502824858757062	2012
1	0.5472088215024121	0.4606481481481482	0.2237968771463895	0.2572122545312894	0.3473193473193473	0.6519052523171988	0.4638180565127498	0.35119047619047616	0.5346471710108074	0.5048632218844985	0.2063685549924082	0.19451014564919705	0.2841163310961969	0.7057086614173228	0.4297520661157025	0.3908814589665653	2012
1	0.5294117647058824	0.4409221902017291	0.20938599768004248	0.23034491119597506	0.3400383141762452	0.7272727272727273	0.3938869665513264	0.32046109510086457	0.5258367586611862	0.4744172825469016	0.19673004102240452	0.23139690658872245	0.341796875	0.6844968268359021	0.4339401056958309	0.27345082433200685	2012
1	0.5254891864057673	0.4633463905987689	0.17493976757369614	0.25300222681724194	0.3584738243123337	0.7519858781994704	0.3697219361483007	0.2859541130386122	0.4741429401510749	0.4771771771771772	0.2105931789309098	0.23258429263704586	0.3899082568807339	0.6704653371320038	0.4299825682742591	0.3975975975975976	2012
1	0.5396391470749043	0.4663065843621399	0.20860883979958653	0.1974428191004268	0.3221110100090992	0.6782464846980976	0.3958447238928376	0.2911522633744856	0.5254360465116279	0.4489100817438692	0.22205637662719	0.21136797352465156	0.3092269326683292	0.7334024896265559	0.4273255813953488	0.2908719346049046	2012
1	0.4965177016831109	0.4180083482409064	0.1511098405178575	0.19073914051467952	0.3044719314938154	0.7194570135746606	0.3110853163087638	0.29934406678592723	0.5282651072124757	0.4485436893203884	0.1990842126219391	0.23752706703787174	0.2778993435448578	0.6862745098039216	0.3976608187134503	0.3902912621359224	2012
1	0.5833791964777105	0.4930268595041322	0.19011585331505715	0.1568817578074974	0.3155778894472362	0.738655462184874	0.3918547055586131	0.293904958677686	0.4901433691756272	0.43437688139674896	0.21309011550101914	0.22387598814229248	0.3388834476003918	0.680628272251309	0.3649940262843489	0.3859121011438893	2012
1	0.5100882723833543	0.4289719626168224	0.2031166039763568	0.2086290704176883	0.35873015873015873	0.6966604823747681	0.3940731399747793	0.36074766355140186	0.5572100313479624	0.4778311965811966	0.17959001782531195	0.21871135637954267	0.3460837887067395	0.6805324459234608	0.39184952978056425	0.3584401709401709	2012
