class	eFG%	opp_eFG%	TO%	opp_TO%	OR%	DR%	FTR	opp_FTR	_eFG%	_opp_eFG%	_TO%	_opp_TO%	_OR%	_DR%	_FTR	_opp_FTR	season
1	0.5399889685603971	0.4389102916895982	0.20463847203274213	0.22093423619878344	0.3491912464319695	0.7145256087321579	0.4103695532266961	0.3428728673637865	0.485310421286031	0.5089234312032239	0.1955084147564736	0.2435208690005313	0.3527803099361896	0.6704331450094162	0.4401330376940133	0.38687392055267705	2012
1	0.5094594594594595	0.4710348706411698	0.17130601103043586	0.23056394960951296	0.31431159420289856	0.7075134168157424	0.3735135135135135	0.3329583802024747	0.5298869143780289	0.4709362139917696	0.1805086572311229	0.192168892096716	0.3471731448763251	0.6783333333333333	0.4528809908454496	0.31893004115226337	2012
1	0.5273120605732828	0.4299014238773275	0.2040401802201049	0.2080397608256846	0.3704735376044568	0.7236628849270664	0.3899405083829097	0.3417305585980285	0.5325396825396825	0.4908685968819599	0.23172255780045825	0.18536245051593225	0.3475177304964539	0.6599402092675636	0.4984126984126984	0.22316258351893092	2012
1	0.4971214738054116	0.4539544962080173	0.2288307424929999	0.20346022050059592	0.3348924228250701	0.6700251889168766	0.4375359815774323	0.371614301191766	0.5777777777777777	0.4971006852925672	0.1588223549271232	0.2306924540027495	0.3064833005893909	0.6814621409921671	0.3772486772486772	0.272008434370058	2012
1	0.4901804670912951	0.4720704310868245	0.1993051746205888	0.30019775335874904	0.3503344481605351	0.6638655462184874	0.3662420382165605	0.4347298117789921	0.5362927414517097	0.4877611940298507	0.18626136194307852	0.2099288984534886	0.281282316442606	0.6911045943304008	0.2891421715656869	0.29970149253731343	2012
1	0.5208207604103802	0.4487179487179487	0.18295105275262927	0.25912293379098544	0.31891348088531185	0.7064777327935222	0.3512371756185878	0.3740959894806049	0.5439024390243903	0.43259610321221703	0.1983581624612904	0.21407196423420824	0.314453125	0.6708860759493671	0.41626016260162607	0.3828330700368615	2012
1	0.4967231021299836	0.4524564183835182	0.19447325529708107	0.19124289669240854	0.3173758865248227	0.6975206611570248	0.4079737848170399	0.3639725303750661	0.4922901199314677	0.4555912252541466	0.1620039546584702	0.17227401702472636	0.3067873303167421	0.6787878787878788	0.3792118789263278	0.24719101123595505	2012
1	0.5335239085239085	0.4158714213962833	0.1706182924026238	0.1823960703579297	0.3853127833182231	0.6897865853658537	0.3996881496881497	0.25565042692114515	0.5290468133107727	0.482573726541555	0.19326791463438145	0.18306547963155664	0.3215940685820204	0.7366548042704626	0.3869148336153413	0.2568364611260054	2012
1	0.5254891864057673	0.4633463905987689	0.17493976757369614	0.25300222681724194	0.3584738243123337	0.7519858781994704	0.3697219361483007	0.2859541130386122	0.5336597307221542	0.4662889518413598	0.2099476652196844	0.2065025470338725	0.3476482617586912	0.7228163992869875	0.4700122399020808	0.2651558073654391	2012
1	0.5197031729785057	0.43993506493506496	0.15621633268692092	0.2617224880382775	0.3661726242371404	0.6069975589910497	0.31832139201637666	0.2976190476190476	0.4933908045977011	0.4577507598784194	0.2170927938730515	0.25791204274558155	0.4075785582255083	0.6629526462395543	0.428735632183908	0.4164133738601824	2012
1	0.4965177016831109	0.4180083482409064	0.1511098405178575	0.19073914051467952	0.3044719314938154	0.7194570135746606	0.3110853163087638	0.29934406678592723	0.5396391470749043	0.4663065843621399	0.20860883979958653	0.1974428191004268	0.3221110100090992	0.6782464846980976	0.3958447238928376	0.2911522633744856	2012
1	0.5091836734693878	0.4737780040733198	0.19205356356268166	0.1898531089560753	0.3575757575757576	0.692432872253865	0.3596938775510204	0.32382892057026474	0.5100882723833543	0.4289719626168224	0.2031166039763568	0.2086290704176883	0.35873015873015873	0.6966604823747681	0.3940731399747793	0.36074766355140186	2012
1	0.4995483288166215	0.4506001846722069	0.15474366711542328	0.19234978197552066	0.40501519756838905	0.723388848660391	0.3807588075880759	0.22022160664819945	0.5833791964777105	0.4930268595041322	0.19011585331505715	0.1568817578074974	0.3155778894472362	0.738655462184874	0.3918547055586131	0.293904958677686	2012
1	0.4967231021299836	0.4524564183835182	0.19447325529708107	0.19124289669240854	0.3173758865248227	0.6975206611570248	0.4079737848170399	0.3639725303750661	0.5094594594594595	0.4710348706411698	0.17130601103043586	0.23056394960951296	0.31431159420289856	0.7075134168157424	0.3735135135135135	0.3329583802024747	2012
1	0.5254891864057673	0.4633463905987689	0.17493976757369614	0.25300222681724194	0.3584738243123337	0.7519858781994704	0.3697219361483007	0.2859541130386122	0.4797930014785609	0.4610526315789474	0.15712016200834486	0.22660182416833816	0.3608490566037736	0.6525781910397295	0.29374075899457863	0.2557894736842105	2012
1	0.5335239085239085	0.4158714213962833	0.1706182924026238	0.1823960703579297	0.3853127833182231	0.6897865853658537	0.3996881496881497	0.25565042692114515	0.5471859010801592	0.4766226622662266	0.19860364185300494	0.21418190162931236	0.3545816733067729	0.6879861711322386	0.4661739624786811	0.3421342134213421	2012
1	0.4762143214822233	0.4286439817166074	0.22091501016295176	0.2444503171247357	0.3616352201257861	0.6566940912490651	0.3700550826239359	0.3478923311325546	0.5472794506075013	0.4896118097320941	0.16605166051660514	0.206137900475851	0.3381037567084079	0.689594356261023	0.3301637612255679	0.3072717331875341	2012
1	0.5335239085239085	0.4158714213962833	0.1706182924026238	0.1823960703579297	0.3853127833182231	0.6897865853658537	0.3996881496881497	0.25565042692114515	0.525974025974026	0.4724770642201835	0.2130973253254747	0.224508355121064	0.3762935089369708	0.6714893617021277	0.3647186147186147	0.3167835941716136	2012
1	0.5335239085239085	0.4158714213962833	0.1706182924026238	0.1823960703579297	0.3853127833182231	0.6897865853658537	0.3996881496881497	0.25565042692114515	0.5399889685603971	0.4389102916895982	0.20463847203274213	0.22093423619878344	0.3491912464319695	0.7145256087321579	0.4103695532266961	0.3428728673637865	2012
1	0.4518413597733711	0.4450305385896724	0.24377702020682954	0.25277678588208763	0.3021702838063439	0.6663993584603047	0.431728045325779	0.4131038312048862	0.4843296575739988	0.4749461206896552	0.21139760614541767	0.1492674836450751	0.2929936305732484	0.6711749788672866	0.3853743470690656	0.3852370689655173	2013
1	0.5427036199095022	0.4720552884615384	0.1858591362902127	0.1902611062987254	0.37195715676728336	0.7502356267672008	0.36934389140271495	0.3762019230769231	0.5128996074032529	0.4408926417370326	0.21519921298573536	0.2657844452575517	0.3699261992619926	0.7096774193548387	0.4223219293325856	0.42460796139927626	2013
1	0.5145180023228804	0.4922248803827751	0.17899761336515513	0.2368862733433895	0.29560975609756096	0.6708074534161491	0.3153310104529617	0.28648325358851673	0.5162094763092271	0.5064979480164159	0.19326398992421445	0.2233170641863892	0.3006396588486141	0.7536394176931691	0.33728179551122195	0.4281805745554035	2013
1	0.5099375354911981	0.4686966420034149	0.21301015445667826	0.18190911408790475	0.3623462630085147	0.7396396396396396	0.38103350369108463	0.36539556061468415	0.4991139988186651	0.4264118653736452	0.15366141572027514	0.14486000243121686	0.29580348004094165	0.7580786026200873	0.3656231541642056	0.286936679977182	2013
1	0.5070595457335789	0.4619214997070885	0.21915702445003013	0.20527648015146213	0.3781779661016949	0.667584940312213	0.4137507673419276	0.3151728178090217	0.5326278659611993	0.4553254437869823	0.17683821313023732	0.20035891265778905	0.29221435793731043	0.7207373271889401	0.3868312757201646	0.3650887573964497	2013
1	0.4912235415591121	0.4630712008501594	0.2234267583289265	0.2461635640768402	0.3611111111111111	0.7223628691983123	0.3897780072276717	0.3273113708820404	0.4894561598224195	0.44463181562675663	0.1867497083505814	0.22984475739691074	0.3180987202925046	0.6929601357082273	0.4084350721420644	0.35075885328836426	2013
1	0.5070381231671555	0.4563658099222953	0.18575881741721725	0.2599160827597611	0.2813975448536355	0.7171532846715328	0.4469208211143695	0.356246264196055	0.5	0.4530656538252849	0.22943773234200746	0.1935095464709592	0.3642322097378277	0.7024308466051971	0.4794841735052755	0.3081931633206728	2013
1	0.4919236417033774	0.435978835978836	0.18726909127885305	0.2475700609544032	0.3985904463586531	0.6560805577072037	0.35291238374938816	0.355026455026455	0.5396174863387978	0.4831102613129382	0.2063345278002543	0.1932164465839332	0.2511737089201878	0.6938775510204082	0.41325136612021857	0.3511790949649458	2013
1	0.5127358490566037	0.4997096399535424	0.16711285521874325	0.33208044710327456	0.3701960784313725	0.6526122823098075	0.3061320754716981	0.4099883855981417	0.5135977337110481	0.4400705052878966	0.207748127340824	0.21750619994308248	0.3793427230046949	0.6981818181818182	0.3677053824362606	0.35487661574618096	2013
1	0.5023847376788553	0.4595060310166571	0.19913570526084487	0.22195478041273725	0.3804255319148936	0.7465277777777778	0.3582405935347112	0.3739230327398047	0.5223707147007554	0.4473854099418979	0.17404400470766593	0.2423001163935894	0.40828402366863903	0.7015655577299413	0.3753631609529343	0.34925758553905745	2013
1	0.5909345271404589	0.4592044875063743	0.2032718480676988	0.164437522902162	0.29243353783231085	0.7296	0.33631785114717405	0.2575216726160122	0.4615587151132175	0.4306246545052515	0.19216092455298733	0.2111748295102294	0.3882063882063882	0.7014925373134329	0.3617693522906793	0.32117191818684354	2013
1	0.5438214480130648	0.4567699836867863	0.16013669978337192	0.21979282137532968	0.29428571428571426	0.6710069444444444	0.3772455089820359	0.3137574768896139	0.4976415094339622	0.4794672586015538	0.2278463264161525	0.21149921740336414	0.3169347209082308	0.716696269982238	0.4033018867924528	0.2735849056603773	2013
1	0.479602510460251	0.4890992541594951	0.1742785145400703	0.2349039657316568	0.3305156382079459	0.6623012160898035	0.3122384937238494	0.3694779116465863	0.4861830742659759	0.4614147909967846	0.2064908247944832	0.2001121401365016	0.3394327538883806	0.6949152542372882	0.4139320667818077	0.2470525187566988	2013
1	0.5145180023228804	0.4922248803827751	0.17899761336515513	0.2368862733433895	0.29560975609756096	0.6708074534161491	0.3153310104529617	0.28648325358851673	0.4917728237791932	0.4742298578199052	0.17834193223937864	0.24004648033759404	0.3846823324630113	0.6603951081843838	0.3179405520169851	0.3690758293838863	2013
1	0.5084978070175439	0.4518731988472622	0.16681600671076965	0.2228574941595967	0.3229357798165138	0.7241379310344828	0.34155701754385964	0.28414985590778097	0.5249877511024008	0.5151590457256461	0.17216863961077894	0.2025437755902082	0.328448275862069	0.6661170651277823	0.3272905438510534	0.3205765407554672	2013
1	0.4845697329376855	0.4414201183431953	0.18339412319167248	0.1915347902537051	0.31486880466472306	0.7198515769944341	0.3602373887240356	0.2970414201183432	0.4790385690329793	0.473908111174135	0.17701761494086551	0.20526106018334	0.3360655737704918	0.6862745098039216	0.3610955841252096	0.314804310833806	2013
1	0.49200000000000005	0.4871220604703248	0.1618973819671224	0.21338373996414373	0.3118556701030928	0.6804788213627992	0.3552	0.3393057110862262	0.5405684754521963	0.4658711217183771	0.1837527562913444	0.16781945176146693	0.3488789237668161	0.6695112490302559	0.4118863049095608	0.28066825775656323	2013
1	0.4954407294832826	0.4403234802007808	0.18649612295762946	0.3088578088578089	0.3842323651452281	0.6633986928104575	0.3880445795339412	0.3374233128834356	0.4885386819484241	0.4821098087600247	0.1598305411130368	0.17849933062751014	0.4175209692451072	0.7672162948593598	0.4326647564469914	0.3664404688463912	2013
1	0.5070595457335789	0.4619214997070885	0.21915702445003013	0.20527648015146213	0.3781779661016949	0.667584940312213	0.4137507673419276	0.3151728178090217	0.5099375354911981	0.4686966420034149	0.21301015445667826	0.18190911408790475	0.3623462630085147	0.7396396396396396	0.38103350369108463	0.36539556061468415	2013
1	0.5073789846517119	0.4495305164319249	0.2140054085927492	0.20732408243698167	0.35531496062992124	0.7170818505338078	0.3665879574970484	0.32629107981220656	0.5321756894790602	0.4559357179885951	0.21751308579731454	0.2362982929020665	0.3622936576889661	0.6938449240607514	0.3794688457609806	0.3499222395023328	2013
1	0.4919236417033774	0.435978835978836	0.18726909127885305	0.2475700609544032	0.3985904463586531	0.6560805577072037	0.35291238374938816	0.355026455026455	0.4815340909090909	0.44502762430939213	0.1943056943056943	0.16697497809366174	0.3281853281853282	0.6942783945345858	0.3125	0.30662983425414364	2013
1	0.5023847376788553	0.4595060310166571	0.19913570526084487	0.22195478041273725	0.3804255319148936	0.7465277777777778	0.3582405935347112	0.3739230327398047	0.5553337136337707	0.4424173318129989	0.17255379618351604	0.21948413659481714	0.37448979591836734	0.6978723404255319	0.40958357102110665	0.2953249714937286	2013
1	0.5438214480130648	0.4567699836867863	0.16013669978337192	0.21979282137532968	0.29428571428571426	0.6710069444444444	0.3772455089820359	0.3137574768896139	0.5909345271404589	0.4592044875063743	0.2032718480676988	0.164437522902162	0.29243353783231085	0.7296	0.33631785114717405	0.2575216726160122	2013
1	0.5225250278086763	0.4558177826564215	0.17340372239990753	0.19094008767657086	0.30790697674418605	0.7207130730050934	0.3515016685205784	0.2881448957189901	0.479602510460251	0.4890992541594951	0.1742785145400703	0.2349039657316568	0.3305156382079459	0.6623012160898035	0.3122384937238494	0.3694779116465863	2013
1	0.5084978070175439	0.4518731988472622	0.16681600671076965	0.2228574941595967	0.3229357798165138	0.7241379310344828	0.34155701754385964	0.28414985590778097	0.53625	0.4777327935222672	0.19119624242635888	0.19312544294826364	0.3455631399317406	0.7109120521172638	0.3305	0.32388663967611336	2013
1	0.5084978070175439	0.4518731988472622	0.16681600671076965	0.2228574941595967	0.3229357798165138	0.7241379310344828	0.34155701754385964	0.28414985590778097	0.5185289163391353	0.4699656750572082	0.20202117606217815	0.22107036153275453	0.35412667946257204	0.7283609576427256	0.3739472206625492	0.3209382151029748	2013
1	0.4919236417033774	0.435978835978836	0.18726909127885305	0.2475700609544032	0.3985904463586531	0.6560805577072037	0.35291238374938816	0.355026455026455	0.5523574561403509	0.4400104329681794	0.19560816356307795	0.22086448685042592	0.3974854932301741	0.6854646544876887	0.4599780701754386	0.27699530516431925	2013
1	0.5023847376788553	0.4595060310166571	0.19913570526084487	0.22195478041273725	0.3804255319148936	0.7465277777777778	0.3582405935347112	0.3739230327398047	0.5145180023228804	0.4922248803827751	0.17899761336515513	0.2368862733433895	0.29560975609756096	0.6708074534161491	0.3153310104529617	0.28648325358851673	2013
1	0.5578098943857699	0.4271327014218009	0.18082737144996947	0.24158125915080525	0.3401759530791789	0.7140335392762577	0.29127292940522514	0.3021327014218009	0.5135869565217391	0.4709081022294726	0.22133499452561636	0.23798213946418395	0.3315602836879433	0.6734693877551021	0.3445652173913044	0.3289831430125068	2013
1	0.5442453854505972	0.4789823008849558	0.14221528018820626	0.19495919926036093	0.32502396931927136	0.7040723981900453	0.2866449511400652	0.2289823008849557	0.5341993637327678	0.4153573238722757	0.20992090721947346	0.1932978290486385	0.34251606978879706	0.7115241635687732	0.39660657476139977	0.3314749113025849	2013
1	0.4919236417033774	0.435978835978836	0.18726909127885305	0.2475700609544032	0.3985904463586531	0.6560805577072037	0.35291238374938816	0.355026455026455	0.5070595457335789	0.4619214997070885	0.21915702445003013	0.20527648015146213	0.3781779661016949	0.667584940312213	0.4137507673419276	0.3151728178090217	2013
1	0.5023847376788553	0.4595060310166571	0.19913570526084487	0.22195478041273725	0.3804255319148936	0.7465277777777778	0.3582405935347112	0.3739230327398047	0.5084978070175439	0.4518731988472622	0.16681600671076965	0.2228574941595967	0.3229357798165138	0.7241379310344828	0.34155701754385964	0.28414985590778097	2013
1	0.4954407294832826	0.4403234802007808	0.18649612295762946	0.3088578088578089	0.3842323651452281	0.6633986928104575	0.3880445795339412	0.3374233128834356	0.5438214480130648	0.4567699836867863	0.16013669978337192	0.21979282137532968	0.29428571428571426	0.6710069444444444	0.3772455089820359	0.3137574768896139	2013
1	0.5442453854505972	0.4789823008849558	0.14221528018820626	0.19495919926036093	0.32502396931927136	0.7040723981900453	0.2866449511400652	0.2289823008849557	0.5578098943857699	0.4271327014218009	0.18082737144996947	0.24158125915080525	0.3401759530791789	0.7140335392762577	0.29127292940522514	0.3021327014218009	2013
1	0.4929178470254957	0.458820093457944	0.166845658177355	0.17694692612083385	0.3969258589511754	0.7242314647377939	0.4130311614730878	0.33060747663551404	0.5132398753894081	0.4734607218683652	0.15726802965625702	0.198376169084616	0.3810763888888889	0.7106347897774113	0.4584631360332295	0.3481953290870488	2014
1	0.5270345596432553	0.451345163136806	0.18021644697423608	0.2377615376914606	0.3576576576576577	0.7083333333333334	0.4336677814938685	0.3262736119061248	0.4871559633027523	0.4821736630247269	0.20816158285243203	0.19520101117181768	0.3238747553816047	0.7090576395242452	0.4250764525993884	0.2915468660149511	2014
1	0.5228758169934641	0.4605437665782494	0.18096369922212616	0.2330842531020772	0.3257575757575757	0.7110423116615067	0.477124183006536	0.36538461538461536	0.4793028322440087	0.4462081128747795	0.17011545540744047	0.2407124681933842	0.3906111603188663	0.6772151898734177	0.3905228758169935	0.3527336860670194	2014
1	0.5448028673835126	0.461767895878525	0.17356773157237196	0.19248209361292595	0.33451957295373663	0.7228127555192151	0.3353814644137225	0.39099783080260303	0.5056015586945932	0.4907722195240408	0.13345122889751276	0.16824080089284227	0.2948517940717629	0.672911787665886	0.4315635655138821	0.3778533268576979	2014
1	0.5344183564567769	0.4927211646136618	0.1674327575681402	0.203875954657248	0.3282588011417697	0.6817769718948323	0.4290288153681964	0.4798432250839866	0.5096946194861852	0.4898648648648649	0.15189893710822902	0.17209767480623386	0.3503591380686353	0.7136186770428016	0.4760058167716917	0.3595559845559845	2014
1	0.5090065502183406	0.4678329571106095	0.16296551849363572	0.20240753324919916	0.3775137111517368	0.7109170305676856	0.4601528384279476	0.3696388261851016	0.4852378348824494	0.4929906542056075	0.20239812477461236	0.1917479726884988	0.3429068755439513	0.7399328859060402	0.4838709677419355	0.3058151609553479	2014
1	0.4679673849737915	0.44420468557336623	0.14735633972688014	0.2266040756284342	0.3613369467028004	0.7050428163653664	0.44903902154921377	0.31812577065351416	0.5352386237513873	0.4436758893280632	0.19228361385872966	0.15917264639581505	0.37940630797773656	0.6684824902723735	0.5477247502774695	0.3374505928853755	2014
1	0.4967532467532468	0.4401634559252773	0.1958211466805561	0.2241697604122289	0.2922201138519924	0.7087033747779752	0.4061393152302243	0.3432574430823117	0.4976887519260401	0.4736421725239617	0.1567092821475369	0.17547315081738254	0.3479005998286204	0.6373534338358459	0.3641499743194658	0.4307774227902024	2014
1	0.4736708860759494	0.4595645412130638	0.17317193256481214	0.16764643762320475	0.394131641554322	0.7003179650238474	0.4384810126582279	0.4048729911871436	0.5228285077951003	0.4598003152916448	0.17248185885626194	0.17395626242544732	0.2419354838709677	0.6987951807228916	0.4198218262806236	0.3704676826064109	2014
1	0.5312320916905444	0.4754666666666666	0.12765140608503694	0.15705803485922235	0.27884615384615385	0.7232704402515723	0.44126074498567336	0.25866666666666666	0.562751677852349	0.4592096876991714	0.2600651617407493	0.2093630614491377	0.2695035460992908	0.7010506208213945	0.34899328859060397	0.4117272147864882	2014
1	0.5454545454545454	0.4714593430263866	0.1960413173976529	0.1671896010757508	0.3708293612964728	0.7088091353996737	0.4890470974808324	0.4577275175013463	0.5698101653398653	0.5549932523616734	0.17153187205982046	0.274647734427582	0.2302702702702703	0.6659064994298746	0.4372320881812615	0.5526315789473685	2014
1	0.4968371112282551	0.4498977505112474	0.1769119277005712	0.1639516737098669	0.4223918575063613	0.7006220839813375	0.5376910911966263	0.3778118609406953	0.4899272523782877	0.4541763341067285	0.18692830303260333	0.19381718351248936	0.3500881834215168	0.6699201419698314	0.4079462786793509	0.4547563805104408	2014
1	0.5204918032786885	0.4809989142236699	0.1928761316948932	0.21467751087573286	0.3612132352941176	0.6684118673647469	0.3994535519125683	0.3365906623235613	0.5162300683371298	0.4701086956521739	0.1974678760393046	0.20369107169925724	0.3477460901563937	0.6897133220910624	0.4669703872437357	0.3347826086956522	2014
1	0.538678712591756	0.4648255813953489	0.1833705248859998	0.20003931976801334	0.3259827420901246	0.6994680851063829	0.3726708074534161	0.4156976744186047	0.5400919305413687	0.4900826446280992	0.14019505398815746	0.19520644134444345	0.3505154639175257	0.6833631484794276	0.39325842696629215	0.4022038567493113	2014
1	0.518652561247216	0.4831338411316649	0.1726834354229115	0.17733483061950214	0.2948243992606285	0.7201039861351819	0.4459910913140312	0.3699673558215452	0.5138966092273485	0.4493833504624872	0.16123088262391744	0.14818027395279915	0.3283442469597755	0.7143981117230527	0.4697053918843802	0.31243576567317577	2014
1	0.4929178470254957	0.458820093457944	0.166845658177355	0.17694692612083385	0.3969258589511754	0.7242314647377939	0.4130311614730878	0.33060747663551404	0.5060686015831135	0.4637117677553136	0.19429935562615547	0.193258707799975	0.3433098591549296	0.6839546191247974	0.4	0.3670295489891136	2014
1	0.5438988095238095	0.5010357327809425	0.1515767367814924	0.22010107684340235	0.3019366197183099	0.716996699669967	0.3898809523809524	0.3635422061108234	0.493485342019544	0.4632144878324844	0.16956755786829358	0.21794321342567527	0.3006756756756757	0.7063758389261745	0.4777415852334419	0.4833050367855122	2014
1	0.5063473744950953	0.4386271087841768	0.16877760267709488	0.19810148499725	0.3477038425492034	0.7357330992098332	0.4235429890363531	0.32344386271087844	0.4791183294663573	0.471830985915493	0.2095304141073905	0.19278532227696996	0.3476277372262774	0.7006255585344057	0.388631090487239	0.3908450704225352	2014
1	0.5204481792717087	0.4483152484294689	0.15999183809753473	0.19505016986647705	0.35443037974683544	0.7405541561712846	0.472829131652661	0.3557966876070817	0.4625386996904025	0.4910059960026649	0.14544314200441194	0.18213813356049227	0.30842911877394635	0.6695371367061357	0.33003095975232205	0.4290473017988008	2014
1	0.5448028673835126	0.461767895878525	0.17356773157237196	0.19248209361292595	0.33451957295373663	0.7228127555192151	0.3353814644137225	0.39099783080260303	0.5228758169934641	0.4605437665782494	0.18096369922212616	0.2330842531020772	0.3257575757575757	0.7110423116615067	0.477124183006536	0.36538461538461536	2014
1	0.4679673849737915	0.44420468557336623	0.14735633972688014	0.2266040756284342	0.3613369467028004	0.7050428163653664	0.44903902154921377	0.31812577065351416	0.5503718728870859	0.501038062283737	0.15881358256021205	0.1838580827067669	0.3144963144963145	0.7275822928490352	0.4171737660581474	0.4048442906574394	2014
1	0.5312320916905444	0.4754666666666666	0.12765140608503694	0.15705803485922235	0.27884615384615385	0.7232704402515723	0.44126074498567336	0.25866666666666666	0.5344183564567769	0.4927211646136618	0.1674327575681402	0.203875954657248	0.3282588011417697	0.6817769718948323	0.4290288153681964	0.4798432250839866	2014
