class	eFG%	opp_eFG%	TO%	opp_TO%	OR%	DR%	FTR	opp_FTR	_eFG%	_opp_eFG%	_TO%	_opp_TO%	_OR%	_DR%	_FTR	_opp_FTR	season
1	0.518652561247216	0.4831338411316649	0.1726834354229115	0.17733483061950214	0.2948243992606285	0.7201039861351819	0.4459910913140312	0.3699673558215452	0.5454545454545454	0.4714593430263866	0.1960413173976529	0.1671896010757508	0.3708293612964728	0.7088091353996737	0.4890470974808324	0.4577275175013463	2014
1	0.4929178470254957	0.458820093457944	0.166845658177355	0.17694692612083385	0.3969258589511754	0.7242314647377939	0.4130311614730878	0.33060747663551404	0.538678712591756	0.4648255813953489	0.1833705248859998	0.20003931976801334	0.3259827420901246	0.6994680851063829	0.3726708074534161	0.4156976744186047	2014
1	0.5438988095238095	0.5010357327809425	0.1515767367814924	0.22010107684340235	0.3019366197183099	0.716996699669967	0.3898809523809524	0.3635422061108234	0.5244040862656073	0.5017458100558659	0.16400717772589574	0.2807905245961154	0.3852772466539197	0.706858407079646	0.4012485811577752	0.5251396648044693	2014
1	0.5063473744950953	0.4386271087841768	0.16877760267709488	0.19810148499725	0.3477038425492034	0.7357330992098332	0.4235429890363531	0.32344386271087844	0.5204918032786885	0.4809989142236699	0.1928761316948932	0.21467751087573286	0.3612132352941176	0.6684118673647469	0.3994535519125683	0.3365906623235613	2014
1	0.5312320916905444	0.4754666666666666	0.12765140608503694	0.15705803485922235	0.27884615384615385	0.7232704402515723	0.44126074498567336	0.25866666666666666	0.5143943508962521	0.4862579281183933	0.1772403360731925	0.1571222596029428	0.4105263157894737	0.6711749788672866	0.4367191743617599	0.3266384778012685	2014
1	0.5270345596432553	0.451345163136806	0.18021644697423608	0.2377615376914606	0.3576576576576577	0.7083333333333334	0.4336677814938685	0.3262736119061248	0.5258668134287287	0.4942062572421784	0.18444340940847692	0.20303827052293308	0.3494085532302093	0.7145471180237878	0.4127682993946065	0.4316338354577057	2014
1	0.5312320916905444	0.4754666666666666	0.12765140608503694	0.15705803485922235	0.27884615384615385	0.7232704402515723	0.44126074498567336	0.25866666666666666	0.5157563025210085	0.4222100054975261	0.1575425142897717	0.2014435194378676	0.37249782419495214	0.7400662251655629	0.4170168067226891	0.3446948873007147	2014
1	0.4818918918918919	0.46894409937888204	0.1683829668800445	0.19361685853061536	0.3491644678979771	0.6827820186598813	0.3756756756756757	0.4116318464144551	0.5298941798941799	0.4961915125136017	0.16503122212310434	0.18899738738905664	0.3386524822695036	0.7178819444444444	0.4232804232804233	0.39662676822633297	2015
1	0.5287037037037037	0.4726697353279632	0.19266353524878504	0.22722212100969616	0.2418558736426456	0.7203619909502262	0.487037037037037	0.311277330264672	0.5350665054413543	0.4743034055727554	0.16742721933493893	0.2082698916779049	0.2755741127348643	0.7405566600397614	0.3288996372430472	0.3151702786377709	2015
1	0.5047274749721913	0.4844686648501362	0.21798836115005668	0.2253810904329936	0.31272727272727274	0.6415891800507185	0.3598442714126808	0.3760217983651226	0.5355450236966824	0.4785515320334262	0.19085125719478946	0.18552695483244291	0.28978388998035365	0.6799645390070922	0.393957345971564	0.3342618384401114	2015
1	0.5093939393939394	0.4656133828996282	0.19895245442364687	0.21807306486116013	0.3428853754940712	0.687037037037037	0.4412121212121212	0.4392812887236679	0.5536801328168235	0.5199214365881033	0.1631641402541724	0.18465605380294284	0.2937853107344633	0.6942615239887112	0.3558384061981184	0.35185185185185186	2015
1	0.5186697782963827	0.4504132231404959	0.17069956875898418	0.23899611568418302	0.3054989816700611	0.6552028218694885	0.3838973162193699	0.3937426210153483	0.4974504249291785	0.4577505827505827	0.1916784448876067	0.20151004999489847	0.4195298372513562	0.6823425022182786	0.3875354107648725	0.32342657342657344	2015
1	0.5177813163481954	0.3970588235294117	0.1606586559857588	0.2285288099290509	0.40423572744014735	0.6833731105807478	0.43789808917197454	0.3164488017429194	0.4583107742284786	0.4652970571904497	0.21319344691528627	0.2129448283507631	0.3284552845528455	0.6908171861836563	0.4342176502436384	0.4591893392559689	2015
1	0.4957333333333334	0.4552477357485349	0.15963123803915796	0.15334012786065046	0.3418803418803419	0.6964725184577523	0.3621333333333333	0.3409696323921151	0.5047318611987381	0.446122860020141	0.21449785502144975	0.19522564348862445	0.3400525854513585	0.6695046439628483	0.334384858044164	0.30060422960725075	2015
1	0.5142257462686567	0.4530642023346304	0.17959421415396565	0.18154349531742986	0.3993453355155483	0.6950146627565983	0.3479477611940299	0.3759727626459144	0.4727011494252874	0.4606413994169096	0.1912514711651628	0.21250063622944976	0.32224770642201833	0.7215332581736189	0.3908045977011495	0.3309037900874636	2015
1	0.5858067997841339	0.4805947580645161	0.14797840164770934	0.17552520432230814	0.28075396825396826	0.6839506172839506	0.3712898003237993	0.23336693548387094	0.5455089820359281	0.4952755905511811	0.2359396156255684	0.1619471540865612	0.2964509394572025	0.7446996466431095	0.42095808383233535	0.2467191601049869	2015
1	0.4775588396278052	0.4724137931034483	0.21357067589944298	0.2030007197298245	0.3397717295873573	0.6694352159468439	0.3716475095785441	0.3405835543766578	0.5474318658280922	0.4793737574552684	0.1638045865284228	0.19176187396709066	0.28545454545454546	0.7084690553745928	0.3742138364779874	0.242544731610338	2015
1	0.4937727036844837	0.4868703108252948	0.17539149888143174	0.19486237844522306	0.3386155129274395	0.7190152801358234	0.3632589517384536	0.32743837084673105	0.5238532110091743	0.45451877934272295	0.20386837683891326	0.2089697019730868	0.3704850361197111	0.7067603160667252	0.4409785932721713	0.31220657276995306	2015
1	0.5559440559440559	0.4270833333333333	0.18614005434433767	0.1893899091354032	0.31291028446389496	0.7189483227561196	0.42848061029879214	0.3449754901960784	0.5617433414043583	0.48859825620388997	0.21168717226745012	0.2742522900342125	0.3769633507853403	0.7011494252873564	0.42433414043583534	0.4896042924211938	2015
1	0.5531914893617021	0.4552801724137931	0.1696645332156257	0.22959329188295025	0.32651162790697674	0.6893939393939394	0.4238952536824877	0.3033405172413793	0.5626491646778043	0.5291991101223582	0.1780125606502972	0.16863071856525014	0.2763873775843308	0.6555023923444976	0.3096658711217184	0.27586206896551724	2015
1	0.5304812834224599	0.5021482277121375	0.18821094279486375	0.205220051864704	0.31307550644567217	0.7288428324697754	0.38128342245989305	0.3442534908700322	0.4818918918918919	0.46894409937888204	0.1683829668800445	0.19361685853061536	0.3491644678979771	0.6827820186598813	0.3756756756756757	0.4116318464144551	2015
1	0.477759009009009	0.451062639821029	0.17311491761456274	0.19824749216922405	0.3583556747095621	0.6945642795513374	0.3958333333333333	0.29194630872483224	0.5595768374164811	0.4906814210832848	0.14273014618727775	0.17686896579525527	0.29846449136276393	0.6991720331186753	0.28953229398663693	0.3541059988351776	2015
1	0.5381799163179917	0.456891817682592	0.18115942028985507	0.17712121497616398	0.34574468085106386	0.7406483790523691	0.3190376569037657	0.3767160900604064	0.4889420203227735	0.4419496166484118	0.20148148148148148	0.16893178011268464	0.3231197771587744	0.7111292962356792	0.4781829049611476	0.3428258488499452	2015
1	0.4941302027748132	0.4372351694915254	0.18103094322720314	0.20815321580272905	0.3089788732394366	0.6850828729281768	0.3265741728922092	0.2891949152542373	0.5012461059190031	0.4959375	0.19824022050249127	0.21997530101883295	0.3248730964467005	0.7448275862068966	0.3987538940809969	0.30375	2015
1	0.5210148641722194	0.4779374037968189	0.17468239564428312	0.1696480912369211	0.30603060306030605	0.6830065359477124	0.2947206560738083	0.3530015392508979	0.5012953367875648	0.4599358974358974	0.1984870873122643	0.22211413748378728	0.2694300518134715	0.6686103012633625	0.39702072538860106	0.4230769230769231	2015
1	0.5121654501216545	0.4169269206745784	0.16070031505719662	0.18968893240176227	0.3391752577319588	0.7563868613138686	0.3424574209245742	0.2792004996876952	0.5649851632047478	0.5132022471910113	0.22081691893012648	0.1978046191134347	0.2913306451612903	0.7049335863377609	0.3293768545994065	0.2769662921348315	2015
1	0.4655696202531646	0.5265456989247311	0.17969838185476245	0.3386320988719453	0.40926347760060733	0.6912242686890574	0.4040506329113924	0.5598118279569892	0.4864217252396166	0.4847161572052402	0.1620752819481359	0.20723221415262935	0.3473861720067454	0.6955782312925171	0.422790202342918	0.3373362445414847	2015
1	0.5068087625814092	0.4516021361815754	0.14852296472323515	0.2366619181103809	0.3474903474903475	0.729757085020243	0.354647720544701	0.3684913217623498	0.5455958549222798	0.5049350649350649	0.17167654146509395	0.1625327797202797	0.3529937444146559	0.6880973066898349	0.3269430051813472	0.3205194805194805	2015
1	0.5457334076965978	0.4669678147939018	0.121520745327238	0.17518293439166566	0.3194444444444444	0.7627432808155699	0.3558282208588957	0.2106154714850367	0.4987515605493134	0.4713193116634799	0.17756890098673014	0.17635517933117298	0.3512974051896208	0.7225490196078431	0.39575530586766544	0.3556405353728489	2015
1	0.5177813163481954	0.3970588235294117	0.1606586559857588	0.2285288099290509	0.40423572744014735	0.6833731105807478	0.43789808917197454	0.3164488017429194	0.5037950664136622	0.4445768772348033	0.22178600091100364	0.20901665701974406	0.37340425531914895	0.6819431714023831	0.3782416192283365	0.25446960667461266	2015
1	0.5142257462686567	0.4530642023346304	0.17959421415396565	0.18154349531742986	0.3993453355155483	0.6950146627565983	0.3479477611940299	0.3759727626459144	0.5019203072491598	0.4858934169278997	0.16457408721189226	0.2426446930969149	0.355877616747182	0.6581632653061225	0.3725396063370139	0.3845350052246604	2015
1	0.5858067997841339	0.4805947580645161	0.14797840164770934	0.17552520432230814	0.28075396825396826	0.6839506172839506	0.3712898003237993	0.23336693548387094	0.4906832298136646	0.468230403800475	0.17441971901174935	0.20871744940026105	0.3551912568306011	0.7511961722488039	0.4054206662902315	0.3331353919239905	2015
1	0.4937727036844837	0.4868703108252948	0.17539149888143174	0.19486237844522306	0.3386155129274395	0.7190152801358234	0.3632589517384536	0.32743837084673105	0.4775588396278052	0.4724137931034483	0.21357067589944298	0.2030007197298245	0.3397717295873573	0.6694352159468439	0.3716475095785441	0.3405835543766578	2015
1	0.5559440559440559	0.4270833333333333	0.18614005434433767	0.1893899091354032	0.31291028446389496	0.7189483227561196	0.42848061029879214	0.3449754901960784	0.5093939393939394	0.4656133828996282	0.19895245442364687	0.21807306486116013	0.3428853754940712	0.687037037037037	0.4412121212121212	0.4392812887236679	2015
1	0.5304812834224599	0.5021482277121375	0.18821094279486375	0.205220051864704	0.31307550644567217	0.7288428324697754	0.38128342245989305	0.3442534908700322	0.5186697782963827	0.4504132231404959	0.17069956875898418	0.23899611568418302	0.3054989816700611	0.6552028218694885	0.3838973162193699	0.3937426210153483	2015
1	0.4941302027748132	0.4372351694915254	0.18103094322720314	0.20815321580272905	0.3089788732394366	0.6850828729281768	0.3265741728922092	0.2891949152542373	0.5287037037037037	0.4726697353279632	0.19266353524878504	0.22722212100969616	0.2418558736426456	0.7203619909502262	0.487037037037037	0.311277330264672	2015
1	0.4655696202531646	0.5265456989247311	0.17969838185476245	0.3386320988719453	0.40926347760060733	0.6912242686890574	0.4040506329113924	0.5598118279569892	0.5088600118133491	0.4541884816753927	0.1961152386974392	0.1734653908566952	0.2917874396135265	0.6956875508543532	0.4447725930301241	0.2790575916230367	2015
1	0.5068087625814092	0.4516021361815754	0.14852296472323515	0.2366619181103809	0.3474903474903475	0.729757085020243	0.354647720544701	0.3684913217623498	0.492776886035313	0.4438543247344461	0.19570263996112935	0.17539530046360768	0.34865568083261056	0.681504221028396	0.4301765650080257	0.3358624178047547	2015
1	0.5457334076965978	0.4669678147939018	0.121520745327238	0.17518293439166566	0.3194444444444444	0.7627432808155699	0.3558282208588957	0.2106154714850367	0.5210148641722194	0.4779374037968189	0.17468239564428312	0.1696480912369211	0.30603060306030605	0.6830065359477124	0.2947206560738083	0.3530015392508979	2015
1	0.5457334076965978	0.4669678147939018	0.121520745327238	0.17518293439166566	0.3194444444444444	0.7627432808155699	0.3558282208588957	0.2106154714850367	0.5142257462686567	0.4530642023346304	0.17959421415396565	0.18154349531742986	0.3993453355155483	0.6950146627565983	0.3479477611940299	0.3759727626459144	2015
1	0.5457334076965978	0.4669678147939018	0.121520745327238	0.17518293439166566	0.3194444444444444	0.7627432808155699	0.3558282208588957	0.2106154714850367	0.5358490566037736	0.4432077625570776	0.1701227026737395	0.23673123868021104	0.34137291280148424	0.7768166089965398	0.4711590296495957	0.363013698630137	2015
1	0.5381799163179917	0.456891817682592	0.18115942028985507	0.17712121497616398	0.34574468085106386	0.7406483790523691	0.3190376569037657	0.3767160900604064	0.4781061850027367	0.4344827586206896	0.17672139731458278	0.2308858436558754	0.35119047619047616	0.6905982905982906	0.3880678708264915	0.34655172413793106	2015
1	0.5457334076965978	0.4669678147939018	0.121520745327238	0.17518293439166566	0.3194444444444444	0.7627432808155699	0.3558282208588957	0.2106154714850367	0.5177813163481954	0.3970588235294117	0.1606586559857588	0.2285288099290509	0.40423572744014735	0.6833731105807478	0.43789808917197454	0.3164488017429194	2015
1	0.5117680826636051	0.4807802639127941	0.17219539228881325	0.16586129045035053	0.315289648622982	0.725402504472272	0.3639494833524684	0.3608720596672404	0.5162234042553191	0.5199438202247191	0.18677814649339092	0.22062802022501254	0.2886142983230362	0.6398537477148081	0.33563829787234045	0.4646067415730337	2016
1	0.4961002785515321	0.4451783355350066	0.14567094604921288	0.26372585724668	0.3183023872679045	0.7630827783063748	0.3782729805013928	0.4537648612945839	0.5345016429353778	0.4305977710233029	0.17450215561486349	0.14046675473359754	0.2743682310469314	0.7056145675265554	0.3948521358159912	0.34194528875379937	2016
1	0.5204185809086268	0.44174003107198345	0.17068236824043634	0.1865604545781486	0.2908762420957543	0.7082371054657429	0.29657988769780497	0.3454168824443294	0.4843014128728415	0.4687337154768109	0.19179764680752595	0.15907493195378267	0.35004177109440265	0.7540322580645161	0.3997906855049712	0.3553934340802501	2016
1	0.5858369098712446	0.4954276492738031	0.20446931556587006	0.1991614255765199	0.3767123287671233	0.7126537785588752	0.3331545064377682	0.29316837009144703	0.5176767676767676	0.4980392156862745	0.18473606426920308	0.21756290083867785	0.3252788104089219	0.7114337568058077	0.41975308641975306	0.3081232492997199	2016
1	0.5680904522613065	0.4951807228915663	0.16718781065302654	0.1729184452149067	0.2727272727272727	0.6931726907630522	0.2547738693467337	0.2419277108433735	0.5382639958911145	0.4849663037843442	0.1837772745246055	0.2016489609042458	0.2935064935064935	0.6873469387755102	0.325115562403698	0.3623639191290825	2016
1	0.5591793792740662	0.4529195160441873	0.1858602546375276	0.2006761520799812	0.3216266173752311	0.7123287671232876	0.3903208837453971	0.3724355602314571	0.5152422427871529	0.5365667851701371	0.21688053497198628	0.19751188646194545	0.3177083333333333	0.7027491408934707	0.4654327708219924	0.31030980192991364	2016
1	0.539009111617312	0.4796084828711256	0.16514276858703653	0.17955747770011968	0.3045186640471513	0.7084805653710248	0.39977220956719817	0.2876563349646547	0.496177370030581	0.4979869149471565	0.19635198677207666	0.1838807933266415	0.3217741935483871	0.7135922330097088	0.4174311926605505	0.3709109209864117	2016
1	0.5205761316872428	0.4738641914997557	0.1485663943616851	0.19312859685809586	0.3975	0.7019157088122605	0.3223593964334705	0.2970200293111871	0.5117680826636051	0.4807802639127941	0.17219539228881325	0.16586129045035053	0.315289648622982	0.725402504472272	0.3639494833524684	0.3608720596672404	2016
1	0.5516111414527579	0.4740068661108386	0.18735516184495776	0.1520459516653922	0.29706717123935666	0.7198723064644852	0.3839432004369197	0.2344286414909269	0.4822348094747682	0.4846938775510204	0.1499382607161757	0.22265529382967106	0.3027295285359802	0.7097053726169844	0.3810504634397529	0.4642857142857143	2016
1	0.5438898450946644	0.4865030674846626	0.15565374573207472	0.2126068376068376	0.30610134436401243	0.7411764705882353	0.3241537578886977	0.3374233128834356	0.4715755278830536	0.4806843267108168	0.19012797074954296	0.17741628614916286	0.3499170812603649	0.7262222222222222	0.41959935029778017	0.3642384105960265	2016
1	0.4961002785515321	0.4451783355350066	0.14567094604921288	0.26372585724668	0.3183023872679045	0.7630827783063748	0.3782729805013928	0.4537648612945839	0.5377211238293444	0.4631290483308421	0.18430408867510195	0.16907402175448508	0.3506849315068493	0.750994431185362	0.441207075962539	0.29247633283507724	2016
1	0.5244547257105089	0.46278755074424893	0.20302982976729655	0.19493521790341575	0.3922413793103448	0.7597061909758657	0.4203569068076669	0.3382949932341001	0.5167386609071274	0.5106936416184971	0.1888147957116015	0.2134170495959436	0.402224281742354	0.7123681687440077	0.3920086393088553	0.3803468208092485	2016
1	0.5242030696576151	0.44864226682408503	0.1937262133636756	0.2149400986610289	0.31051587301587297	0.7332123411978222	0.4628099173553719	0.3925619834710744	0.5228601807549176	0.4391752577319588	0.18118874201960256	0.14220906948308554	0.3263525305410122	0.7440944881889764	0.4146730462519936	0.3716494845360825	2016
1	0.5181665735047513	0.4851543942992874	0.17873014646210922	0.20941623350659733	0.2824156305506217	0.7454710144927537	0.3571827836780324	0.42755344418052255	0.5602766798418972	0.4259918616480163	0.1749930177349532	0.14378240634235254	0.3722172751558326	0.7596371882086168	0.30039525691699603	0.3402848423194303	2016
1	0.5349783080260304	0.4921793534932221	0.1471645972138098	0.14501538748484566	0.3280075187969925	0.6868600682593856	0.3318872017353579	0.26850886339937435	0.5501600853788687	0.5119241192411924	0.15223948551590688	0.18760907504363	0.24413145539906106	0.7365988909426987	0.2844183564567769	0.2682926829268293	2016
1	0.5451244813278008	0.4641798418972332	0.18755536272755213	0.17950708325247428	0.3054318788958148	0.7017954722872756	0.3355809128630705	0.27322134387351776	0.4931629013079667	0.4467265725288832	0.1830086624100208	0.2345917128987517	0.3406698564593301	0.70311027332705	0.38525564803805	0.4197689345314506	2016
1	0.5231600617601647	0.4902426160337553	0.16396453119261242	0.2188648578763644	0.34611953612845675	0.6875	0.4024704065877509	0.32331223628691985	0.4789915966386555	0.5327635327635327	0.1750178885687211	0.21528632088574945	0.2357581069237511	0.7038834951456311	0.3607843137254902	0.3378917378917379	2016
1	0.5127576054955839	0.4786729857819905	0.14475921156727095	0.16641853620137925	0.2827868852459016	0.7415644171779141	0.3773307163886163	0.2450236966824645	0.4903896103896104	0.45294753921038394	0.16026801883375588	0.21468773572133146	0.3679727427597956	0.694048616932104	0.3350649350649351	0.2693347755543537	2016
1	0.5044543429844098	0.4749318801089918	0.18687267613231354	0.20939882273472932	0.3295553618134263	0.6476109215017065	0.35467706013363026	0.29427792915531337	0.5199438202247191	0.4685620557681793	0.19893394250904248	0.1903577577960589	0.2887067395264117	0.7641196013289037	0.4101123595505618	0.3253143794423182	2016
1	0.5087429111531191	0.4903173749327596	0.16094598172911426	0.24286216531280644	0.33255086071987483	0.7216054654141759	0.32325141776937616	0.370091447014524	0.4988419224088014	0.4940511600237954	0.17218384855783586	0.2038704965920156	0.2940630797773655	0.6770244821092278	0.3717429067747539	0.3932183224271267	2016
1	0.5426136363636364	0.46282722513089	0.16964670400689358	0.21665133394664213	0.28584392014519056	0.7133757961783439	0.3429752066115703	0.31413612565445026	0.4988782950084128	0.4867231638418079	0.1928494450851752	0.24285235758901305	0.3159752868490733	0.7057245080500895	0.4240044868199663	0.3338983050847458	2016
1	0.4899885583524027	0.4847507331378299	0.17093933845015	0.1982711166384636	0.33639705882352944	0.7179732313575525	0.397025171624714	0.34252199413489737	0.5133259300388673	0.5046029919447641	0.17308979630869273	0.17865770190836622	0.3736892278360343	0.725398313027179	0.36646307606885065	0.3256616800920598	2016
1	0.5147058823529411	0.4791446673706442	0.17707718481997153	0.20729760965676647	0.3569598633646456	0.7370156636438582	0.4293085655314757	0.3437170010559662	0.5489596083231334	0.471627408993576	0.2163227169320767	0.1586909422631039	0.2597402597402597	0.7480916030534351	0.4663402692778458	0.2880085653104925	2016
1	0.5680904522613065	0.4951807228915663	0.16718781065302654	0.1729184452149067	0.2727272727272727	0.6931726907630522	0.2547738693467337	0.2419277108433735	0.5241460541813898	0.4511278195488722	0.16410925431239776	0.22838394235717965	0.2694610778443114	0.6989748369058714	0.3127208480565371	0.3834586466165413	2016
1	0.5591793792740662	0.4529195160441873	0.1858602546375276	0.2006761520799812	0.3216266173752311	0.7123287671232876	0.3903208837453971	0.3724355602314571	0.5204185809086268	0.44174003107198345	0.17068236824043634	0.1865604545781486	0.2908762420957543	0.7082371054657429	0.29657988769780497	0.3454168824443294	2016
1	0.5438898450946644	0.4865030674846626	0.15565374573207472	0.2126068376068376	0.30610134436401243	0.7411764705882353	0.3241537578886977	0.3374233128834356	0.5246781115879828	0.4935138183869148	0.1447462146810104	0.19800727810535734	0.32838589981447125	0.7222739981360671	0.3975321888412017	0.3620981387478849	2016
1	0.5563823697767601	0.4667370644139388	0.20339687629906766	0.16757930513595165	0.3022540983606557	0.7051390058972199	0.3560389238694905	0.2692713833157339	0.5242030696576151	0.44864226682408503	0.1937262133636756	0.2149400986610289	0.31051587301587297	0.7332123411978222	0.4628099173553719	0.3925619834710744	2016
1	0.5044543429844098	0.4749318801089918	0.18687267613231354	0.20939882273472932	0.3295553618134263	0.6476109215017065	0.35467706013363026	0.29427792915531337	0.5181665735047513	0.4851543942992874	0.17873014646210922	0.20941623350659733	0.2824156305506217	0.7454710144927537	0.3571827836780324	0.42755344418052255	2016
1	0.5141369047619048	0.4707253886010362	0.170769099735968	0.2203641903656413	0.3504823151125402	0.7015043547110056	0.37450396825396826	0.3243523316062176	0.5329994107248085	0.4862334801762114	0.16477179106936893	0.1970310660627706	0.17629482071713148	0.7273550724637681	0.3282262816735416	0.23623348017621146	2016
1	0.5426136363636364	0.46282722513089	0.16964670400689358	0.21665133394664213	0.28584392014519056	0.7133757961783439	0.3429752066115703	0.31413612565445026	0.5176501580611169	0.4744871120462914	0.1483720417462884	0.19273023449634427	0.3231173380035026	0.6864548494983278	0.3340358271865121	0.2519726459758022	2016
1	0.5231600617601647	0.4902426160337553	0.16396453119261242	0.2188648578763644	0.34611953612845675	0.6875	0.4024704065877509	0.32331223628691985	0.5365111561866126	0.4943792766373412	0.1404881748603737	0.1767530206299794	0.33978132884777124	0.6548599670510709	0.4016227180527384	0.2536656891495601	2016
1	0.5426136363636364	0.46282722513089	0.16964670400689358	0.21665133394664213	0.28584392014519056	0.7133757961783439	0.3429752066115703	0.31413612565445026	0.539009111617312	0.4796084828711256	0.16514276858703653	0.17955747770011968	0.3045186640471513	0.7084805653710248	0.39977220956719817	0.2876563349646547	2016
