class	eFG%	opp_eFG%	TO%	opp_TO%	OR%	DR%	FTR	opp_FTR	_eFG%	_opp_eFG%	_TO%	_opp_TO%	_OR%	_DR%	_FTR	_opp_FTR	season
1	0.5205761316872428	0.4738641914997557	0.1485663943616851	0.19312859685809586	0.3975	0.7019157088122605	0.3223593964334705	0.2970200293111871	0.5858369098712446	0.4954276492738031	0.20446931556587006	0.1991614255765199	0.3767123287671233	0.7126537785588752	0.3331545064377682	0.29316837009144703	2016
1	0.5044543429844098	0.4749318801089918	0.18687267613231354	0.20939882273472932	0.3295553618134263	0.6476109215017065	0.35467706013363026	0.29427792915531337	0.5528169014084507	0.4509803921568628	0.16984204222188948	0.1504890895410083	0.31874405328258804	0.7405924739791834	0.35861321776814736	0.28328173374613	2016
1	0.5438898450946644	0.4865030674846626	0.15565374573207472	0.2126068376068376	0.30610134436401243	0.7411764705882353	0.3241537578886977	0.3374233128834356	0.5680904522613065	0.4951807228915663	0.16718781065302654	0.1729184452149067	0.2727272727272727	0.6931726907630522	0.2547738693467337	0.2419277108433735	2016
1	0.5426136363636364	0.46282722513089	0.16964670400689358	0.21665133394664213	0.28584392014519056	0.7133757961783439	0.3429752066115703	0.31413612565445026	0.5591793792740662	0.4529195160441873	0.1858602546375276	0.2006761520799812	0.3216266173752311	0.7123287671232876	0.3903208837453971	0.3724355602314571	2016
1	0.5426136363636364	0.46282722513089	0.16964670400689358	0.21665133394664213	0.28584392014519056	0.7133757961783439	0.3429752066115703	0.31413612565445026	0.5451244813278008	0.4641798418972332	0.18755536272755213	0.17950708325247428	0.3054318788958148	0.7017954722872756	0.3355809128630705	0.27322134387351776	2016
1	0.5426136363636364	0.46282722513089	0.16964670400689358	0.21665133394664213	0.28584392014519056	0.7133757961783439	0.3429752066115703	0.31413612565445026	0.5205761316872428	0.4738641914997557	0.1485663943616851	0.19312859685809586	0.3975	0.7019157088122605	0.3223593964334705	0.2970200293111871	2016
1	0.4870931537598204	0.4843921139101862	0.21577126345005893	0.21467826883444013	0.2951263537906137	0.716696269982238	0.4107744107744108	0.3362541073384447	0.5176914153132249	0.4511510387422796	0.1846485137555596	0.2007971798261427	0.3194980694980695	0.6854700854700855	0.3474477958236659	0.27568781583380125	2017
1	0.5192210419828023	0.4971070395371263	0.15994158655099874	0.18457107950082904	0.3076923076923077	0.6883759274525969	0.3722812341932221	0.2386692381870781	0.5126146788990825	0.4969153112731352	0.19783607587479876	0.22146254458977407	0.26427255985267034	0.7191216834400732	0.3818807339449541	0.3000560852495794	2017
1	0.5150554675118859	0.4564393939393939	0.16957060058497372	0.2260014690095485	0.3186907838070629	0.7075471698113207	0.4035921817221342	0.3392857142857143	0.5614133482893999	0.4846110800223839	0.22476770868600235	0.2442418426103647	0.2989289191820837	0.7284595300261096	0.4380257992148065	0.37772803581421377	2017
1	0.5391240157480315	0.4741735537190082	0.1646236450207679	0.21028161766010686	0.34033245844269466	0.6959349593495935	0.3769685039370079	0.3734504132231405	0.5404939689833429	0.4907514450867052	0.18490384999800105	0.17795556624959896	0.34486266531027465	0.7048579285059579	0.3394600804135554	0.3479768786127168	2017
1	0.5433403805496829	0.4743739079790332	0.1598997587477324	0.22066899650524213	0.3033175355450237	0.7558558558558559	0.2965116279069768	0.37856726849155503	0.4856495468277946	0.44889635316698656	0.16513682765720167	0.17933513946395407	0.30064308681672025	0.6995548961424333	0.39526686807653577	0.28742802303262954	2017
1	0.5786608600979859	0.4806485355648536	0.1795002261420172	0.21570236890831693	0.29633401221995925	0.7242268041237113	0.3532934131736527	0.21809623430962344	0.5093432995194874	0.4958441558441559	0.2085277103937302	0.22971944323618965	0.2294792586054722	0.6539115646258503	0.3283502402562733	0.332987012987013	2017
1	0.5294117647058824	0.4572261827608554	0.15956222403582565	0.23173729673650734	0.2874617737003058	0.7583497053045186	0.25742574257425743	0.339598185353208	0.551980198019802	0.5313914027149321	0.1364095948678614	0.22172094009678606	0.3244635193133047	0.7122232916265641	0.3089108910891089	0.3942307692307692	2017
1	0.5176497909893172	0.4871580122836404	0.16579725818251215	0.32733609645817635	0.3769349845201239	0.6761904761904762	0.3822573153738969	0.42155220547180333	0.5541250656857594	0.4797435897435898	0.20369634340222573	0.21203916224358046	0.26782449725776963	0.7256198347107438	0.371518654755649	0.3271794871794872	2017
1	0.5169878296146044	0.4726925177498635	0.16577188366635853	0.2162468932855829	0.3538331929233361	0.7467018469656992	0.3204868154158215	0.2643364281813217	0.5700113378684807	0.5086338242762823	0.18666410083710192	0.17031829082188793	0.2344689378757515	0.7005208333333334	0.405328798185941	0.2686642965972575	2017
1	0.5160705028512182	0.5183534347142108	0.1909268070015274	0.18999945192465792	0.3516949152542373	0.7497827975673328	0.4116122343182996	0.3366544310435239	0.5261020881670534	0.4713813979086406	0.19984131706833289	0.18222136521403776	0.3063748810656517	0.6774475524475524	0.3857308584686775	0.3219592735277931	2017
1	0.5135135135135135	0.4511173184357542	0.15788915031754738	0.20872161576204784	0.363481228668942	0.7128378378378378	0.3477817440081591	0.3977653631284917	0.5239485981308412	0.4929138321995465	0.22015904329964	0.17255279820663075	0.3151219512195122	0.7200357781753131	0.3382009345794392	0.34807256235827666	2017
1	0.5390753990093561	0.4628855201254574	0.22422813775656875	0.16435155839687055	0.29307116104868913	0.7265372168284789	0.3379196477710512	0.3512807109252483	0.5117276887871853	0.471655328798186	0.20228628230616305	0.19119304459829334	0.3365019011406844	0.7211191335740073	0.3432494279176201	0.2879818594104309	2017
1	0.5558455114822547	0.4613003095975232	0.17539883973894124	0.2110815504563426	0.32041587901701324	0.7020746887966804	0.3444676409185804	0.2662538699690403	0.5341941654710665	0.4959905660377358	0.17284303665449896	0.18465815621504245	0.26881720430107525	0.6834094368340944	0.3118125298900048	0.3339622641509434	2017
1	0.5068385060494477	0.4474133030130757	0.16577952219653386	0.20563262830717915	0.3316412859560068	0.7066219614417435	0.39558127301420304	0.4542353610005685	0.580070281124498	0.4995022399203584	0.18420487874669147	0.2069368046834928	0.2416974169741697	0.7025060630557801	0.2791164658634538	0.2857142857142857	2017
1	0.4669579464773348	0.4498152709359606	0.19321158526390106	0.2752865227073076	0.3370981754995656	0.6835680751173709	0.3997815401419989	0.4673645320197045	0.5757493188010899	0.5194120909595119	0.1811872076079454	0.19586996915886065	0.272636815920398	0.7107981220657277	0.3111716621253406	0.3594009983361065	2017
1	0.5953824626865671	0.4837081229921982	0.15891951414842498	0.16441946330849871	0.2943327239488117	0.7173431734317344	0.26865671641791045	0.2583754015603488	0.4809568044588946	0.4955246146195922	0.17924926191480384	0.2031360752381446	0.3816091954022989	0.7008964955175224	0.330236878773804	0.3421183490800597	2017
1	0.5192210419828023	0.4971070395371263	0.15994158655099874	0.18457107950082904	0.3076923076923077	0.6883759274525969	0.3722812341932221	0.2386692381870781	0.5473656200106439	0.4568690095846645	0.16920085838484253	0.19130936358392614	0.3752310536044362	0.7360655737704918	0.3650878126663119	0.2449414270500533	2017
1	0.5455012853470437	0.4393362350380849	0.16001883600467412	0.2156755636760911	0.3417391304347826	0.759170653907496	0.4071979434447301	0.35310119695321	0.5416413373860183	0.4772318753744758	0.1820165599380022	0.22570311199866866	0.2575150300601202	0.7302631578947368	0.4370820668693009	0.3457159976033553	2017
1	0.5568669527896996	0.4668705402650357	0.1953234257584516	0.1784224673278339	0.3091265947006869	0.7548278757346767	0.3428111587982833	0.22680937818552496	0.5480212355212355	0.4895070766227428	0.14416787165186254	0.2078145277261408	0.26057529610829105	0.6798069187449718	0.2760617760617761	0.2571986334797462	2017
1	0.5176497909893172	0.4871580122836404	0.16579725818251215	0.32733609645817635	0.3769349845201239	0.6761904761904762	0.3822573153738969	0.42155220547180333	0.5395966551893753	0.4895261845386534	0.14047402324604394	0.1941998964267219	0.2744588744588745	0.6901993355481728	0.2818494835218888	0.26633416458852865	2017
1	0.5169878296146044	0.4726925177498635	0.16577188366635853	0.2162468932855829	0.3538331929233361	0.7467018469656992	0.3204868154158215	0.2643364281813217	0.5786608600979859	0.4806485355648536	0.1795002261420172	0.21570236890831693	0.29633401221995925	0.7242268041237113	0.3532934131736527	0.21809623430962344	2017
1	0.5160705028512182	0.5183534347142108	0.1909268070015274	0.18999945192465792	0.3516949152542373	0.7497827975673328	0.4116122343182996	0.3366544310435239	0.5391240157480315	0.4741735537190082	0.1646236450207679	0.21028161766010686	0.34033245844269466	0.6959349593495935	0.3769685039370079	0.3734504132231405	2017
1	0.5690288713910762	0.5167642362959021	0.15273252369668247	0.2150507006949983	0.2526416906820365	0.7059907834101382	0.30498687664042	0.2751463544438531	0.5135135135135135	0.4511173184357542	0.15788915031754738	0.20872161576204784	0.363481228668942	0.7128378378378378	0.3477817440081591	0.3977653631284917	2017
1	0.5229885057471264	0.4854219948849105	0.15734378010403954	0.20088443078250556	0.4196933010492333	0.7489677952105698	0.33057471264367816	0.3140664961636829	0.5151515151515151	0.4819930932412432	0.16657203927593348	0.18715722889539385	0.3243470935130581	0.6650980392156862	0.38807429130009774	0.3931919092254563	2017
1	0.4669579464773348	0.4498152709359606	0.19321158526390106	0.2752865227073076	0.3370981754995656	0.6835680751173709	0.3997815401419989	0.4673645320197045	0.547783251231527	0.4747257987601336	0.16613391655450874	0.17592623694199053	0.3152454780361757	0.7064793130366901	0.3891625615763547	0.30853600381497376	2017
1	0.5953824626865671	0.4837081229921982	0.15891951414842498	0.16441946330849871	0.2943327239488117	0.7173431734317344	0.26865671641791045	0.2583754015603488	0.5168650793650794	0.4472834857450242	0.14752846431546793	0.22179914326511185	0.35823429541595925	0.7036727879799666	0.3253968253968254	0.2958579881656805	2017
1	0.5558455114822547	0.4613003095975232	0.17539883973894124	0.2110815504563426	0.32041587901701324	0.7020746887966804	0.3444676409185804	0.2662538699690403	0.5690288713910762	0.5167642362959021	0.15273252369668247	0.2150507006949983	0.2526416906820365	0.7059907834101382	0.30498687664042	0.2751463544438531	2017
1	0.5160705028512182	0.5183534347142108	0.1909268070015274	0.18999945192465792	0.3516949152542373	0.7497827975673328	0.4116122343182996	0.3366544310435239	0.5368392952482648	0.47146529562982	0.1759448555352523	0.1845539717837483	0.3336510962821735	0.7383100902379001	0.4100373731980779	0.2915167095115681	2017
1	0.5229885057471264	0.4854219948849105	0.15734378010403954	0.20088443078250556	0.4196933010492333	0.7489677952105698	0.33057471264367816	0.3140664961636829	0.5456896551724137	0.5066225165562914	0.1561570493753718	0.2170408036710902	0.2807017543859649	0.7224448897795591	0.3620689655172414	0.3750752558699579	2017
1	0.4669579464773348	0.4498152709359606	0.19321158526390106	0.2752865227073076	0.3370981754995656	0.6835680751173709	0.3997815401419989	0.4673645320197045	0.5265771028037384	0.4522439585730725	0.21118466474434472	0.1720532705347355	0.3997965412004069	0.7033666969972703	0.3422897196261682	0.3037974683544304	2017
1	0.5558455114822547	0.4613003095975232	0.17539883973894124	0.2110815504563426	0.32041587901701324	0.7020746887966804	0.3444676409185804	0.2662538699690403	0.5586721564590839	0.4789126016260163	0.18559532246633595	0.19242473060537715	0.34252669039145905	0.6958637469586375	0.3679876479670613	0.3079268292682927	2017
1	0.5229885057471264	0.4854219948849105	0.15734378010403954	0.20088443078250556	0.4196933010492333	0.7489677952105698	0.33057471264367816	0.3140664961636829	0.5325278810408922	0.4737991266375546	0.16054577713576912	0.20878935847785826	0.3399523431294678	0.7282608695652174	0.41775092936802977	0.34691897137311983	2017
1	0.4669579464773348	0.4498152709359606	0.19321158526390106	0.2752865227073076	0.3370981754995656	0.6835680751173709	0.3997815401419989	0.4673645320197045	0.5150554675118859	0.4564393939393939	0.16957060058497372	0.2260014690095485	0.3186907838070629	0.7075471698113207	0.4035921817221342	0.3392857142857143	2017
1	0.5229885057471264	0.4854219948849105	0.15734378010403954	0.20088443078250556	0.4196933010492333	0.7489677952105698	0.33057471264367816	0.3140664961636829	0.5801033591731266	0.4155908639523337	0.1650004423604353	0.1840365042867583	0.2985507246376812	0.7463450292397661	0.3824289405684754	0.25968222442899697	2017
1	0.4943019943019943	0.4949674363528716	0.19207683073229287	0.21688927724378976	0.3215613382899628	0.7166504381694255	0.3162393162393162	0.3143872113676732	0.523104880581516	0.4995180722891566	0.2069235004706844	0.16638232462289487	0.2978540772532189	0.7007069913589945	0.3847352024922118	0.3209638554216868	2018
1	0.4718819599109131	0.4676535087719298	0.1963809127216975	0.20431371793142003	0.3506151142355009	0.7072758037225042	0.4014476614699332	0.3130482456140351	0.5382762312633833	0.5072192513368984	0.15005514074449045	0.2167400056174516	0.2808783165599268	0.6928508384819064	0.4191648822269807	0.3235294117647059	2018
1	0.5082956259426847	0.5150891632373114	0.18121145560530535	0.15951206184407193	0.2852485737571312	0.6784888203546646	0.43237807943690293	0.3136716963877458	0.51218820861678	0.4871651785714286	0.21884346959122636	0.16965255157437567	0.32577903682719545	0.702846975088968	0.31179138321995464	0.34375	2018
1	0.5481758652946679	0.484681064791562	0.16879065007098287	0.19149081355874373	0.3196457326892109	0.7137096774193549	0.3030869971936389	0.4038171772978403	0.5660134089736978	0.493198992443325	0.18493938589505354	0.1750167945408903	0.3326829268292683	0.7497928748964374	0.37648272305312014	0.3178841309823678	2018
1	0.5171092951991828	0.4689320388349514	0.1903967817356622	0.17303244677232846	0.3564614050303556	0.6872616323417239	0.4279877425944842	0.32233009708737864	0.5769442912300056	0.5121126760563379	0.15236312214941544	0.17112663370894465	0.2268993839835729	0.7661737523105361	0.24489795918367346	0.28619718309859155	2018
1	0.5153374233128835	0.5005980861244019	0.1550471451493681	0.257711038961039	0.3104041272570937	0.7269155206286837	0.3052147239263804	0.4066985645933015	0.5383843452082288	0.5116611137553546	0.1817465183498292	0.17492387176241148	0.2797567332754127	0.7001620745542951	0.3311590566984445	0.25654450261780104	2018
1	0.5281906714505382	0.4989690721649485	0.18242004662834366	0.18752286864251735	0.3415061295971979	0.7153912295786758	0.34546386468477697	0.28865979381443296	0.5333667837431009	0.515311510031679	0.17027296065384814	0.22161483341951688	0.3362068965517241	0.6805429864253394	0.3391871550426493	0.3262935586061246	2018
1	0.5263440860215054	0.4663488502523836	0.18907908438225032	0.2407126246804912	0.33394664213431463	0.7175239755884917	0.4026881720430108	0.38025799214806505	0.5336206896551724	0.4957516339869281	0.22235905856595511	0.3054717425263744	0.3272023233301065	0.7108673978065803	0.4	0.503921568627451	2018
1	0.597036328871893	0.4924279433317049	0.14943368031381074	0.19586143901068015	0.2884267631103074	0.7327302631578947	0.28632887189292544	0.2554958475818271	0.4943019943019943	0.4949674363528716	0.19207683073229287	0.21688927724378976	0.3215613382899628	0.7166504381694255	0.3162393162393162	0.3143872113676732	2018
1	0.5384615384615384	0.5203141928494042	0.16206672405614794	0.2191336011111528	0.2726457399103139	0.7532228360957642	0.26261636452719256	0.3510292524377032	0.5416868637905963	0.5017775520568817	0.1557165459238904	0.2044638408274772	0.2937181663837012	0.6841243862520459	0.3732428502181289	0.4144235652615541	2018
1	0.5347874102705688	0.4952112676056338	0.18189867570064674	0.2295002426006793	0.2618816682832202	0.6767399267399268	0.33517393705135284	0.3661971830985916	0.5801466736511263	0.5	0.16472305935645695	0.16432653508371522	0.21841332027424093	0.7529610829103215	0.2713462545835516	0.2419191919191919	2018
1	0.5777243589743589	0.4256588761810045	0.20043127280769651	0.1449518002220538	0.3613861386138614	0.7319434102755026	0.3621794871794872	0.2923918448533068	0.5395989974937343	0.4757211538461538	0.18129109687452455	0.17870265214777206	0.2727272727272727	0.7264957264957265	0.4230576441102757	0.34423076923076923	2018
1	0.5234752084247477	0.5006902899217671	0.1640762623349494	0.16777968791325046	0.384375	0.7403273809523809	0.28609039052215884	0.2581684307409112	0.5190992018244014	0.5174985656913368	0.2186166824315194	0.21911764705882356	0.28	0.7592768791627021	0.4122006841505131	0.38726333907056804	2018
1	0.5814315352697096	0.4682734874569602	0.1624713549126325	0.1830311019273932	0.27702702702702703	0.7180301826846703	0.3609958506224066	0.23757993113625184	0.5203012442698101	0.4825443786982249	0.2287183061775725	0.19294716531877332	0.26512651265126513	0.7107279693486591	0.4603798297314997	0.3479289940828402	2018
1	0.511334363730036	0.4637462235649547	0.19596510556829885	0.15986139391990856	0.3438836612489307	0.7156177156177156	0.3204533745492014	0.29003021148036257	0.4964556962025317	0.5014985014985015	0.1830742659758204	0.1997085571824853	0.29354838709677417	0.7112033195020747	0.3924050632911392	0.3136863136863137	2018
1	0.5025275735294118	0.495835646862854	0.15557064119348946	0.260833178352241	0.36615384615384616	0.7	0.31204044117647056	0.4414214325374792	0.5517135862913096	0.4686369119420989	0.1788871117097399	0.1906283280085197	0.3251599147121535	0.7277936962750716	0.3708690330477356	0.30156815440289503	2018
1	0.5571575695159631	0.5002413127413128	0.17938082987697102	0.16407569242553488	0.30102516309412863	0.7712418300653595	0.40216271884655	0.2475868725868726	0.5082956259426847	0.5150891632373114	0.18121145560530535	0.15951206184407193	0.2852485737571312	0.6784888203546646	0.43237807943690293	0.3136716963877458	2018
1	0.5171092951991828	0.4689320388349514	0.1903967817356622	0.17303244677232846	0.3564614050303556	0.6872616323417239	0.4279877425944842	0.32233009708737864	0.5481758652946679	0.484681064791562	0.16879065007098287	0.19149081355874373	0.3196457326892109	0.7137096774193549	0.3030869971936389	0.4038171772978403	2018
1	0.5439362795477903	0.4833150984682713	0.14148633205753774	0.2111111111111111	0.2597173144876325	0.7558558558558559	0.302672147995889	0.30087527352297594	0.5389144905273937	0.4580045095828636	0.17987547772414905	0.20904925544100805	0.3466312056737589	0.7417998317914214	0.3215565796210957	0.411499436302142	2018
1	0.5263440860215054	0.4663488502523836	0.18907908438225032	0.2407126246804912	0.33394664213431463	0.7175239755884917	0.4026881720430108	0.38025799214806505	0.5095508518327311	0.4888283378746594	0.14153069503290364	0.21237515784640112	0.2896725440806045	0.6912156166814551	0.3304078471863707	0.31662125340599456	2018
1	0.597036328871893	0.4924279433317049	0.14943368031381074	0.19586143901068015	0.2884267631103074	0.7327302631578947	0.28632887189292544	0.2554958475818271	0.5159829515183804	0.4721245605223506	0.2167330533676982	0.19364431688509284	0.2904599659284497	0.6938616938616938	0.4144912093766649	0.36815670517327975	2018
1	0.5274356103023516	0.4758807588075881	0.1884165222302284	0.1855512276418038	0.27411652340019105	0.7329299913569577	0.3409854423292273	0.26991869918699185	0.5179564997470916	0.494862087614927	0.16866308687870027	0.22577958730452485	0.3304940374787053	0.7174849267872524	0.3990895295902883	0.3839913466738778	2018
1	0.5486381322957199	0.4915172079495879	0.1413468937138269	0.18873080667475106	0.2726502963590178	0.7093479968578161	0.3706225680933852	0.3073194377120698	0.5157200811359026	0.4282258064516129	0.17023134002618945	0.2413164459796584	0.38144329896907214	0.7134740259740259	0.36764705882352944	0.27419354838709675	2018
1	0.5814315352697096	0.4682734874569602	0.1624713549126325	0.1830311019273932	0.27702702702702703	0.7180301826846703	0.3609958506224066	0.23757993113625184	0.5384615384615384	0.5203141928494042	0.16206672405614794	0.2191336011111528	0.2726457399103139	0.7532228360957642	0.26261636452719256	0.3510292524377032	2018
1	0.4718819599109131	0.4676535087719298	0.1963809127216975	0.20431371793142003	0.3506151142355009	0.7072758037225042	0.4014476614699332	0.3130482456140351	0.5777243589743589	0.4256588761810045	0.20043127280769651	0.1449518002220538	0.3613861386138614	0.7319434102755026	0.3621794871794872	0.2923918448533068	2018
1	0.511334363730036	0.4637462235649547	0.19596510556829885	0.15986139391990856	0.3438836612489307	0.7156177156177156	0.3204533745492014	0.29003021148036257	0.5234752084247477	0.5006902899217671	0.1640762623349494	0.16777968791325046	0.384375	0.7403273809523809	0.28609039052215884	0.2581684307409112	2018
1	0.5025275735294118	0.495835646862854	0.15557064119348946	0.260833178352241	0.36615384615384616	0.7	0.31204044117647056	0.4414214325374792	0.5486552567237164	0.4963553530751709	0.18541620383820087	0.1866787347868953	0.22400676246830087	0.6823266219239373	0.3286063569682152	0.28974943052391805	2018
1	0.5813896987366375	0.485	0.17293953650461755	0.18976146725970705	0.2914798206278027	0.6828504306969461	0.26239067055393583	0.2480952380952381	0.5274356103023516	0.4758807588075881	0.1884165222302284	0.1855512276418038	0.27411652340019105	0.7329299913569577	0.3409854423292273	0.26991869918699185	2018
1	0.5263440860215054	0.4663488502523836	0.18907908438225032	0.2407126246804912	0.33394664213431463	0.7175239755884917	0.4026881720430108	0.38025799214806505	0.5814315352697096	0.4682734874569602	0.1624713549126325	0.1830311019273932	0.27702702702702703	0.7180301826846703	0.3609958506224066	0.23757993113625184	2018
1	0.5779062690200852	0.4725056689342403	0.2103250478011472	0.2148938770521856	0.22085201793721973	0.7414414414414414	0.3317102860620816	0.25736961451247165	0.5347874102705688	0.4952112676056338	0.18189867570064674	0.2295002426006793	0.2618816682832202	0.6767399267399268	0.33517393705135284	0.3661971830985916	2018
1	0.5439362795477903	0.4833150984682713	0.14148633205753774	0.2111111111111111	0.2597173144876325	0.7558558558558559	0.302672147995889	0.30087527352297594	0.5389440669106116	0.4890795631825273	0.18177389672716776	0.2002199211949052	0.3315068493150685	0.699228791773779	0.3612127548353372	0.30681227249089965	2018
1	0.5813896987366375	0.485	0.17293953650461755	0.18976146725970705	0.2914798206278027	0.6828504306969461	0.26239067055393583	0.2480952380952381	0.5601761252446184	0.4601603017444602	0.1764416470149127	0.170644063134005	0.3914185639229422	0.7083333333333334	0.34882583170254405	0.22017916077322014	2018
1	0.597036328871893	0.4924279433317049	0.14943368031381074	0.19586143901068015	0.2884267631103074	0.7327302631578947	0.28632887189292544	0.2554958475818271	0.5263440860215054	0.4663488502523836	0.18907908438225032	0.2407126246804912	0.33394664213431463	0.7175239755884917	0.4026881720430108	0.38025799214806505	2018
1	0.5439362795477903	0.4833150984682713	0.14148633205753774	0.2111111111111111	0.2597173144876325	0.7558558558558559	0.302672147995889	0.30087527352297594	0.5779062690200852	0.4725056689342403	0.2103250478011472	0.2148938770521856	0.22085201793721973	0.7414414414414414	0.3317102860620816	0.25736961451247165	2018
1	0.597036328871893	0.4924279433317049	0.14943368031381074	0.19586143901068015	0.2884267631103074	0.7327302631578947	0.28632887189292544	0.2554958475818271	0.5813896987366375	0.485	0.17293953650461755	0.18976146725970705	0.2914798206278027	0.6828504306969461	0.26239067055393583	0.2480952380952381	2018
1	0.597036328871893	0.4924279433317049	0.14943368031381074	0.19586143901068015	0.2884267631103074	0.7327302631578947	0.28632887189292544	0.2554958475818271	0.5439362795477903	0.4833150984682713	0.14148633205753774	0.2111111111111111	0.2597173144876325	0.7558558558558559	0.302672147995889	0.30087527352297594	2018
